DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               MPVPosition               OutletValve               CO_sync                   CO2_sync                  CO2_dry_sync              CH4_sync                  CH4_dry_sync              H2O_sync                  
2022-02-28                07:49:55.000              58.45133102               1402.831944               59.45133102               1646034595.000            0                         963                       1.4000225830E+02          4.4998954773E+01          4.0750000000E+01          4.4772453308E+01          4.4999839783E+01          8.0000000000E+00          2.2688576172E+04          2.2529140754E-01          3.9966958083E+02          4.0314085743E+02          2.0388426809E+00          2.0532923671E+00          5.5515770905E-01          
2022-02-28                07:50:00.000              58.45138889               1402.833333               59.45138889               1646034600.000            0                         963                       1.3999719238E+02          4.4999076843E+01          4.0687500000E+01          4.4772605896E+01          4.4999626160E+01          8.0000000000E+00          2.2685833984E+04          2.1930344035E-01          3.9966969778E+02          4.0316384297E+02          2.0387505190E+00          2.0532256752E+00          5.5484479231E-01          
2022-02-28                07:50:05.000              58.45144676               1402.834722               59.45144676               1646034605.000            0                         963                       1.3999959474E+02          4.4998863220E+01          4.0750000000E+01          4.4772605896E+01          4.4999595642E+01          8.0000000000E+00          2.2685296247E+04          2.2745320137E-01          3.9965757703E+02          4.0312741712E+02          2.0388118865E+00          2.0533215460E+00          5.5503354325E-01          
2022-02-28                07:50:10.000              58.45150463               1402.836111               59.45150463               1646034610.000            0                         963                       1.3999920654E+02          4.4998863220E+01          4.0750000000E+01          4.4772605896E+01          4.4999595642E+01          8.0000000000E+00          2.2684628906E+04          2.2871639661E-01          3.9966935530E+02          4.0314069975E+02          2.0386843532E+00          2.0532547009E+00          5.5503707992E-01          
2022-02-28                07:50:15.000              58.45156250               1402.837500               59.45156250               1646034615.000            0                         963                       1.3999923151E+02          4.4998832703E+01          4.0750000000E+01          4.4772789001E+01          4.4999534607E+01          8.0000000000E+00          2.2683399079E+04          2.2923382225E-01          3.9967279225E+02          4.0314142343E+02          2.0386805020E+00          2.0530961473E+00          5.5483467738E-01          
2022-02-28                07:50:20.000              58.45162037               1402.838889               59.45162037               1646034620.000            0                         963                       1.3999897649E+02          4.4998741150E+01          4.0750000000E+01          4.4772605896E+01          4.4999626160E+01          8.0000000000E+00          2.2683312650E+04          2.1705890716E-01          3.9966444748E+02          4.0313290323E+02          2.0388605416E+00          2.0533249685E+00          5.5491901349E-01          
2022-02-28                07:50:25.000              58.45167824               1402.840278               59.45167824               1646034625.000            0                         963                       1.3999573050E+02          4.4998844773E+01          4.0750000000E+01          4.4772621610E+01          4.4999537340E+01          8.0000000000E+00          2.2681504533E+04          2.3285694572E-01          3.9966384660E+02          4.0314485595E+02          2.0387799817E+00          2.0533223125E+00          5.5485919206E-01          
2022-02-28                07:50:30.000              58.45173611               1402.841667               59.45173611               1646034630.000            0                         963                       1.4000177002E+02          4.4998741150E+01          4.0750000000E+01          4.4772636414E+01          4.4999626160E+01          8.0000000000E+00          2.2681273438E+04          2.2627549604E-01          3.9969729044E+02          4.0316456346E+02          2.0387219034E+00          2.0531912625E+00          5.5447126235E-01          
2022-02-28                07:50:35.000              58.45179398               1402.843056               59.45179398               1646034635.000            0                         963                       1.4000024414E+02          4.4998893738E+01          4.0750000000E+01          4.4772789001E+01          4.4999748230E+01          8.0000000000E+00          2.2680103516E+04          2.2200520687E-01          3.9967833299E+02          4.0314457389E+02          2.0388120215E+00          2.0532595420E+00          5.5431168128E-01          
2022-02-28                07:50:40.000              58.45185185               1402.844444               59.45185185               1646034640.000            0                         963                       1.3999588013E+02          4.4999076843E+01          4.0750000000E+01          4.4772758484E+01          4.4999839783E+01          8.0000000000E+00          2.2678974609E+04          2.2807432332E-01          3.9966762478E+02          4.0313320161E+02          2.0387367387E+00          2.0531145706E+00          5.5416122576E-01          
