DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               MPVPosition               OutletValve               CO_sync                   CO2_sync                  CO2_dry_sync              CH4_sync                  CH4_dry_sync              H2O_sync                  
2022-02-27                14:44:30.000              57.73923611               1385.741667               58.73923611               1645973070.000            0                         963                       1.3999545288E+02          4.5000633240E+01          4.1312500000E+01          4.4773063660E+01          4.5000083923E+01          8.0000000000E+00          2.3059576172E+04          2.2105121717E-01          4.0057710188E+02          4.0151331827E+02          2.0478430387E+00          2.0515488204E+00          1.5011633828E-01          
2022-02-27                14:44:35.000              57.73929398               1385.743056               58.73929398               1645973075.000            0                         963                       1.3999420059E+02          4.5000591411E+01          4.1312500000E+01          4.4773011374E+01          4.5000178037E+01          8.0000000000E+00          2.3054088055E+04          2.2229159010E-01          4.0057991766E+02          4.0152021752E+02          2.0476415758E+00          2.0515175848E+00          1.5072077259E-01          
2022-02-27                14:44:40.000              57.73935185               1385.744444               58.73935185               1645973080.000            0                         963                       1.3999560547E+02          4.5000511169E+01          4.1312500000E+01          4.4772911072E+01          4.5000358582E+01          8.0000000000E+00          2.3049240234E+04          2.2521337064E-01          4.0060399213E+02          4.0154515570E+02          2.0476645839E+00          2.0517231346E+00          1.5071017148E-01          
2022-02-27                14:44:45.000              57.73940972               1385.745833               58.73940972               1645973085.000            0                         963                       1.3999683407E+02          4.5000267029E+01          4.1312500000E+01          4.4773155212E+01          4.5000297546E+01          8.0000000000E+00          2.3043723257E+04          2.1322960468E-01          4.0058352834E+02          4.0152791519E+02          2.0477641033E+00          2.0517084928E+00          1.5160332295E-01          
2022-02-27                14:44:50.000              57.73946759               1385.747222               58.73946759               1645973090.000            0                         963                       1.3999795532E+02          4.5000236511E+01          4.1312500000E+01          4.4772911072E+01          4.5000144958E+01          8.0000000000E+00          2.3036380859E+04          2.2451977140E-01          4.0056911856E+02          4.0151544609E+02          2.0477819894E+00          2.0516913320E+00          1.5180794945E-01          
2022-02-27                14:44:55.000              57.73952546               1385.748611               58.73952546               1645973095.000            0                         963                       1.3999867259E+02          4.5000238219E+01          4.1312500000E+01          4.4772916194E+01          4.5000148373E+01          8.0000000000E+00          2.3031398110E+04          2.2069368950E-01          4.0053284879E+02          4.0147964486E+02          2.0490247544E+00          2.0516127943E+00          1.5218478928E-01          
2022-02-27                14:45:00.000              57.73958333               1385.750000               58.73958333               1645973100.000            0                         963                       1.3999328101E+02          4.5000267029E+01          4.1312500000E+01          4.4773002625E+01          4.5000205994E+01          8.0000000000E+00          2.3025037779E+04          2.2057907113E-01          4.0057141929E+02          4.0151429575E+02          2.0483275935E+00          2.0528463222E+00          1.5012978987E-01          
2022-02-27                14:45:05.000              57.73964120               1385.751389               58.73964120               1645973105.000            0                         963                       1.3999573181E+02          4.5000450134E+01          4.1312500000E+01          4.4773155212E+01          4.5000236511E+01          8.0000000000E+00          2.3018706280E+04          2.1805824024E-01          4.0062036564E+02          4.0153982899E+02          2.0482618176E+00          2.0522785284E+00          1.4675520434E-01          
2022-02-27                14:45:10.000              57.73969907               1385.752778               58.73969907               1645973110.000            0                         963                       1.3999423218E+02          4.5000419617E+01          4.1312500000E+01          4.4773063660E+01          4.5000083923E+01          8.0000000000E+00          2.3013603516E+04          2.1739691550E-01          4.0056522065E+02          4.0148363553E+02          2.0484807810E+00          2.0524149980E+00          1.4803486876E-01          
2022-02-27                14:45:15.000              57.73975694               1385.754167               58.73975694               1645973115.000            0                         963                       1.3999353027E+02          4.5000572205E+01          4.1312500000E+01          4.4773094177E+01          4.5000541687E+01          8.0000000000E+00          2.3005537109E+04          2.2153545507E-01          4.0056923728E+02          4.0151169041E+02          2.0483754059E+00          2.0522023818E+00          1.5150623158E-01          
