DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               MPVPosition               OutletValve               CO_sync                   CO2_sync                  CO2_dry_sync              CH4_sync                  CH4_dry_sync              H2O_sync                  
2022-02-25                11:31:45.000              55.60538194               1334.529167               56.60538194               1645788705.000            0                         963                       1.4000225830E+02          4.5000083923E+01          4.1875000000E+01          4.4772789001E+01          4.5000144958E+01          1.0000000000E+00          3.2491160156E+04          1.6395020754E-01          4.2491501692E+02          4.2561993990E+02          2.3052227719E+00          2.3098482666E+00          1.0677470519E-01          
2022-02-25                11:31:50.000              55.60543981               1334.530556               56.60543981               1645788710.000            0                         963                       1.3998971558E+02          4.5000175476E+01          4.1875000000E+01          4.4772941589E+01          4.4999900818E+01          1.0000000000E+00          3.2485193359E+04          1.5645897124E-01          4.2487231030E+02          4.2557611980E+02          2.3010709528E+00          2.3052665923E+00          1.0651252288E-01          
2022-02-25                11:31:55.000              55.60549769               1334.531944               56.60549769               1645788715.000            0                         963                       1.4000094604E+02          4.5000297546E+01          4.1875000000E+01          4.4772850037E+01          4.4999900818E+01          1.0000000000E+00          3.2488837891E+04          1.5848060150E-01          4.2485994133E+02          4.2556599080E+02          2.2956684329E+00          2.2987727361E+00          1.0638359221E-01          
2022-02-25                11:32:00.000              55.60555556               1334.533333               56.60555556               1645788720.000            0                         963                       1.3999732220E+02          4.5000270900E+01          4.1931436567E+01          4.4772850037E+01          4.4999915621E+01          1.0000000000E+00          3.2488562923E+04          1.6051614634E-01          4.2484328587E+02          4.2554772953E+02          2.2970800468E+00          2.2983795319E+00          1.0614300202E-01          
2022-02-25                11:32:05.000              55.60561343               1334.534722               56.60561343               1645788725.000            0                         963                       1.3999926758E+02          4.5000022888E+01          4.1875000000E+01          4.4772850037E+01          4.5000053406E+01          1.0000000000E+00          3.2485140625E+04          1.6311629285E-01          4.2484247724E+02          4.2554459911E+02          2.2989935927E+00          2.3021863824E+00          1.0615469706E-01          
2022-02-25                11:32:10.000              55.60567130               1334.536111               56.60567130               1645788730.000            0                         963                       1.4000074800E+02          4.5000236511E+01          4.1875000000E+01          4.4772636414E+01          4.4999992371E+01          1.0000000000E+00          3.2488376093E+04          1.6893804195E-01          4.2480662122E+02          4.2551179994E+02          2.2968282601E+00          2.3007495494E+00          1.0672882896E-01          
2022-02-25                11:32:15.000              55.60572917               1334.537500               56.60572917               1645788735.000            0                         963                       1.3999854241E+02          4.4999961853E+01          4.1890297203E+01          4.4772789001E+01          4.5000144958E+01          1.0000000000E+00          3.2485561940E+04          1.5803408395E-01          4.2480689188E+02          4.2551095832E+02          2.2955734450E+00          2.2988139446E+00          1.0650576417E-01          
2022-02-25                11:32:20.000              55.60578704               1334.538889               56.60578704               1645788740.000            0                         963                       1.4000231934E+02          4.5000053406E+01          4.1937500000E+01          4.4772697449E+01          4.4999900818E+01          1.0000000000E+00          3.2487103516E+04          1.5146410263E-01          4.2480758884E+02          4.2552256560E+02          2.2940547889E+00          2.2970774204E+00          1.0631127201E-01          
2022-02-25                11:32:25.000              55.60584491               1334.540278               56.60584491               1645788745.000            0                         963                       1.3999914572E+02          4.5000016699E+01          4.1875000000E+01          4.4772660742E+01          4.4999919171E+01          1.0000000000E+00          3.2487360823E+04          1.6742670789E-01          4.2481639935E+02          4.2552188639E+02          2.2968398565E+00          2.2983192676E+00          1.0692275974E-01          
2022-02-25                11:32:30.000              55.60590278               1334.541667               56.60590278               1645788750.000            0                         963                       1.3999996948E+02          4.4999992371E+01          4.1875000000E+01          4.4772636414E+01          4.4999931335E+01          1.0000000000E+00          3.2489109375E+04          1.6334476034E-01          4.2481831357E+02          4.2552169958E+02          2.2997176270E+00          2.3015176835E+00          1.0671445396E-01          
2022-02-25                11:32:35.000              55.60596065               1334.543056               56.60596065               1645788755.000            0                         963                       1.3999967370E+02          4.5000022888E+01          4.1875000000E+01          4.4772941589E+01          4.4999748230E+01          1.0000000000E+00          3.2490327032E+04          1.5640688768E-01          4.2482808770E+02          4.2553011649E+02          2.2995079344E+00          2.3029186711E+00          1.0611695101E-01          
2022-02-25                11:32:40.000              55.60601852               1334.544444               56.60601852               1645788760.000            0                         963                       1.3999761963E+02          4.4999778748E+01          4.1937500000E+01          4.4772758484E+01          4.4999839783E+01          1.0000000000E+00          3.2490925781E+04          1.6284855006E-01          4.2482024024E+02          4.2552643687E+02          2.2997813912E+00          2.3028986522E+00          1.0663369879E-01          
2022-02-25                11:32:45.000              55.60607639               1334.545833               56.60607639               1645788765.000            0                         963                       1.4000147669E+02          4.4999894441E+01          4.1934235075E+01          4.4772642790E+01          4.4999897629E+01          1.0000000000E+00          3.2491234973E+04          1.6501324096E-01          4.2482109592E+02          4.2553214351E+02          2.2965739497E+00          2.3000494376E+00          1.0642274928E-01          
2022-02-25                11:32:50.000              55.60613426               1334.547222               56.60613426               1645788770.000            0                         963                       1.3999801636E+02          4.4999778748E+01          4.1875000000E+01          4.4772697449E+01          4.4999931335E+01          1.0000000000E+00          3.2491265625E+04          1.5775274297E-01          4.2482204330E+02          4.2552395814E+02          2.2892962072E+00          2.2967113349E+00          1.0589260242E-01          
2022-02-25                11:32:55.000              55.60619213               1334.548611               56.60619213               1645788775.000            0                         963                       1.4000073242E+02          4.4999595642E+01          4.1875000000E+01          4.4772911072E+01          4.4999900818E+01          1.0000000000E+00          3.2489373047E+04          1.6244196962E-01          4.2477135702E+02          4.2547562996E+02          2.2832504746E+00          2.2876137578E+00          1.0643887429E-01          
2022-02-25                11:33:00.000              55.60625000               1334.550000               56.60625000               1645788780.000            0                         963                       1.4000314331E+02          4.4999595642E+01          4.1875000000E+01          4.4772911072E+01          4.4999900818E+01          1.0000000000E+00          3.2492701172E+04          1.5670971682E-01          4.2475778051E+02          4.2546055181E+02          2.2822384018E+00          2.2863818917E+00          1.0618079903E-01          
2022-02-25                11:33:05.000              55.60630787               1334.551389               56.60630787               1645788785.000            0                         963                       1.4000744629E+02          4.4999870300E+01          4.1875000000E+01          4.4772758484E+01          4.5000053406E+01          1.0000000000E+00          3.2497107422E+04          1.6574039183E-01          4.2477672423E+02          4.2547946947E+02          2.2777031760E+00          2.2813003168E+00          1.0606109351E-01          
2022-02-25                11:33:10.000              55.60636574               1334.552778               56.60636574               1645788790.000            0                         963                       1.4000051880E+02          4.4999931335E+01          4.1875000000E+01          4.4772758484E+01          4.5000236511E+01          1.0000000000E+00          3.2495611328E+04          1.6119044530E-01          4.2476077342E+02          4.2545153757E+02          2.2765437225E+00          2.2796049350E+00          1.0659348321E-01          
2022-02-25                11:33:15.000              55.60642361               1334.554167               56.60642361               1645788795.000            0                         963                       1.4000195931E+02          4.5000025236E+01          4.1875000000E+01          4.4772927078E+01          4.4999931335E+01          1.0000000000E+00          3.2495731247E+04          1.6594387860E-01          4.2472562588E+02          4.2542871101E+02          2.2713136981E+00          2.2776230923E+00          1.0614611029E-01          
2022-02-25                11:33:20.000              55.60648148               1334.555556               56.60648148               1645788800.000            0                         963                       1.4000111464E+02          4.5000083923E+01          4.1922202797E+01          4.4772911072E+01          4.4999931335E+01          1.0000000000E+00          3.2495505655E+04          1.6474249234E-01          4.2474802730E+02          4.2544964444E+02          2.2694378268E+00          2.2724963919E+00          1.0595525235E-01          
2022-02-25                11:33:25.000              55.60653935               1334.556944               56.60653935               1645788805.000            0                         963                       1.4000085449E+02          4.5000083923E+01          4.1937500000E+01          4.4772636414E+01          4.4999900818E+01          1.0000000000E+00          3.2495957031E+04          1.6304738515E-01          4.2473125709E+02          4.2543535415E+02          2.2681821055E+00          2.2718051836E+00          1.0640353688E-01          
2022-02-25                11:33:30.000              55.60659722               1334.558333               56.60659722               1645788810.000            0                         963                       1.4000112915E+02          4.5000419617E+01          4.1875000000E+01          4.4772789001E+01          4.5000236511E+01          1.0000000000E+00          3.2495960938E+04          1.6622218927E-01          4.2473959689E+02          4.2542746456E+02          2.2651136565E+00          2.2681823511E+00          1.0613795102E-01          
2022-02-25                11:33:35.000              55.60665509               1334.559722               56.60665509               1645788815.000            0                         963                       1.3999877930E+02          4.5000297546E+01          4.1937500000E+01          4.4772789001E+01          4.5000205994E+01          1.0000000000E+00          3.2493820312E+04          1.5580195454E-01          4.2475653920E+02          4.2545870790E+02          2.2664382868E+00          2.2691156764E+00          1.0647407160E-01          
2022-02-25                11:33:40.000              55.60671296               1334.561111               56.60671296               1645788820.000            0                         963                       1.3999649048E+02          4.5000297546E+01          4.1875000000E+01          4.4772911072E+01          4.4999931335E+01          1.0000000000E+00          3.2491972656E+04          1.6956698094E-01          4.2475836734E+02          4.2546300763E+02          2.2619061160E+00          2.2686308073E+00          1.0664096762E-01          
