DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               MPVPosition               OutletValve               CO_sync                   CO2_sync                  CO2_dry_sync              CH4_sync                  CH4_dry_sync              H2O_sync                  
2022-02-27                13:44:15.000              57.69739583               1384.737500               58.69739583               1645969455.000            0                         963                       1.3999829102E+02          4.5000816345E+01          4.1000000000E+01          4.4774101257E+01          4.5001335144E+01          8.0000000000E+00          2.3932822266E+04          2.2907504467E-01          4.0126680385E+02          4.0142771798E+02          2.0504744861E+00          2.0512095039E+00          2.5787485959E-02          
2022-02-27                13:44:20.000              57.69745370               1384.738889               58.69745370               1645969460.000            0                         963                       1.3999707031E+02          4.5000816345E+01          4.1000000000E+01          4.4774101257E+01          4.5001335144E+01          8.0000000000E+00          2.3927857422E+04          2.3130840471E-01          4.0124433180E+02          4.0140313233E+02          2.0503862309E+00          2.0512294532E+00          2.5454811657E-02          
2022-02-27                13:44:25.000              57.69751157               1384.740278               58.69751157               1645969465.000            0                         963                       1.3999594116E+02          4.5000633240E+01          4.1000000000E+01          4.4774101257E+01          4.5001121521E+01          8.0000000000E+00          2.3923603516E+04          2.2887009641E-01          4.0123923201E+02          4.0139828445E+02          2.0506409495E+00          2.0511812677E+00          2.5023020564E-02          
2022-02-27                13:44:30.000              57.69756944               1384.741667               58.69756944               1645969470.000            0                         963                       1.3999499512E+02          4.5000663757E+01          4.1062500000E+01          4.4774192810E+01          4.5001029968E+01          8.0000000000E+00          2.3919062500E+04          2.2106002873E-01          4.0125138936E+02          4.0140710495E+02          2.0507024023E+00          2.0512895210E+00          2.5094057695E-02          
2022-02-27                13:44:35.000              57.69762731               1384.743056               58.69762731               1645969475.000            0                         963                       1.3999685669E+02          4.5000511169E+01          4.1000000000E+01          4.4773918152E+01          4.5001060486E+01          8.0000000000E+00          2.3914396484E+04          2.2590036795E-01          4.0123838493E+02          4.0138943679E+02          2.0504992903E+00          2.0511591745E+00          2.5233607647E-02          
2022-02-27                13:44:40.000              57.69768519               1384.744444               58.69768519               1645969480.000            0                         963                       1.3999414062E+02          4.5000511169E+01          4.1000000000E+01          4.4773918152E+01          4.5001060486E+01          8.0000000000E+00          2.3909408203E+04          2.2359683545E-01          4.0126388353E+02          4.0142142843E+02          2.0505452450E+00          2.0511159889E+00          2.5476326152E-02          
2022-02-27                13:44:45.000              57.69774306               1384.745833               58.69774306               1645969485.000            0                         963                       1.3999631570E+02          4.5000671227E+01          4.1000000000E+01          4.4773987297E+01          4.5000985152E+01          8.0000000000E+00          2.3906108036E+04          2.1925767418E-01          4.0124976595E+02          4.0140623607E+02          2.0506501223E+00          2.0511982829E+00          2.5065480896E-02          
2022-02-27                13:44:50.000              57.69780093               1384.747222               58.69780093               1645969490.000            0                         963                       1.3999816895E+02          4.5000694275E+01          4.1000000000E+01          4.4773918152E+01          4.5000846863E+01          8.0000000000E+00          2.3902070312E+04          2.2025999753E-01          4.0121266178E+02          4.0136963166E+02          2.0505791842E+00          2.0511473138E+00          2.5166764682E-02          
2022-02-27                13:44:55.000              57.69785880               1384.748611               58.69785880               1645969495.000            0                         963                       1.3999774170E+02          4.5000511169E+01          4.1000000000E+01          4.4773887634E+01          4.5000724792E+01          8.0000000000E+00          2.3897187500E+04          2.1943933191E-01          4.0123480659E+02          4.0139096091E+02          2.0505487104E+00          2.0512050014E+00          2.5184124156E-02          
2022-02-27                13:45:00.000              57.69791667               1384.750000               58.69791667               1645969500.000            0                         963                       1.3999359131E+02          4.5000511169E+01          4.1000000000E+01          4.4773887634E+01          4.5000724792E+01          8.0000000000E+00          2.3892005859E+04          2.2369981919E-01          4.0126248759E+02          4.0141452644E+02          2.0506001795E+00          2.0512259486E+00          2.5151767085E-02          
2022-02-27                13:45:05.000              57.69797454               1384.751389               58.69797454               1645969505.000            0                         963                       1.3999740601E+02          4.5000572205E+01          4.1000000000E+01          4.4773796082E+01          4.5000907898E+01          8.0000000000E+00          2.3889703125E+04          2.2377354427E-01          4.0124479716E+02          4.0140198772E+02          2.0502899209E+00          2.0510919791E+00          2.5119706194E-02          
2022-02-27                13:45:10.000              57.69803241               1384.752778               58.69803241               1645969510.000            0                         963                       1.3999752808E+02          4.5000511169E+01          4.1000000000E+01          4.4773887634E+01          4.5000846863E+01          8.0000000000E+00          2.3885732422E+04          2.1995563796E-01          4.0125326892E+02          4.0140776041E+02          2.0505367950E+00          2.0510763308E+00          2.4693164474E-02          
2022-02-27                13:45:15.000              57.69809028               1384.754167               58.69809028               1645969515.000            0                         963                       1.3999664307E+02          4.5000816345E+01          4.1000000000E+01          4.4773887634E+01          4.5000907898E+01          8.0000000000E+00          2.3882287109E+04          2.1893608200E-01          4.0121742704E+02          4.0137459679E+02          2.0506047068E+00          2.0512084210E+00          2.5180802215E-02          
2022-02-27                13:45:20.000              57.69814815               1384.755556               58.69814815               1645969520.000            0                         963                       1.3999499512E+02          4.5000724792E+01          4.1000000000E+01          4.4773918152E+01          4.5001121521E+01          8.0000000000E+00          2.3876783203E+04          2.2276221856E-01          4.0124234261E+02          4.0140171908E+02          2.0506235149E+00          2.0512766613E+00          2.4832642392E-02          
2022-02-27                13:45:25.000              57.69820602               1384.756944               58.69820602               1645969525.000            0                         963                       1.3999981689E+02          4.5000663757E+01          4.1000000000E+01          4.4774070740E+01          4.5001060486E+01          8.0000000000E+00          2.3874455078E+04          2.2126261082E-01          4.0120938111E+02          4.0137431805E+02          2.0505273235E+00          2.0511734546E+00          2.5056375062E-02          
2022-02-27                13:45:30.000              57.69826389               1384.758333               58.69826389               1645969530.000            0                         963                       1.3999689958E+02          4.5000686165E+01          4.1000000000E+01          4.4774056014E+01          4.5000931800E+01          8.0000000000E+00          2.3870366641E+04          2.2227979327E-01          4.0123063597E+02          4.0138435339E+02          2.0507184420E+00          2.0510876075E+00          2.4348631727E-02          
2022-02-27                13:45:35.000              57.69832176               1384.759722               58.69832176               1645969535.000            0                         963                       1.3999590360E+02          4.5000877380E+01          4.1000000000E+01          4.4774223328E+01          4.5000907898E+01          8.0000000000E+00          2.3866429688E+04          2.2133561885E-01          4.0122975401E+02          4.0138464837E+02          2.0505261204E+00          2.0510882281E+00          2.4831753512E-02          
2022-02-27                13:45:40.000              57.69837963               1384.761111               58.69837963               1645969540.000            0                         963                       1.3999603293E+02          4.5000816345E+01          4.1000000000E+01          4.4773979187E+01          4.5001121521E+01          8.0000000000E+00          2.3863413871E+04          2.2149064604E-01          4.0124805509E+02          4.0140499740E+02          2.0504625021E+00          2.0511536298E+00          2.5071663259E-02          
2022-02-27                13:45:45.000              57.69843750               1384.762500               58.69843750               1645969545.000            0                         963                       1.3999719238E+02          4.5000572205E+01          4.1000000000E+01          4.4774070740E+01          4.5001121521E+01          8.0000000000E+00          2.3859132812E+04          2.2067588696E-01          4.0123995169E+02          4.0138899863E+02          2.0506564728E+00          2.0513012381E+00          2.4753059760E-02          
2022-02-27                13:45:50.000              57.69849537               1384.763889               58.69849537               1645969550.000            0                         963                       1.3999709955E+02          4.5000565802E+01          4.1000000000E+01          4.4774070740E+01          4.5001134326E+01          8.0000000000E+00          2.3855656769E+04          2.2715340839E-01          4.0124757138E+02          4.0140298314E+02          2.0505227986E+00          2.0512878924E+00          2.4804600169E-02          
2022-02-27                13:45:55.000              57.69855324               1384.765278               58.69855324               1645969555.000            0                         963                       1.3999533081E+02          4.5000450134E+01          4.1000000000E+01          4.4774009705E+01          4.5001365662E+01          8.0000000000E+00          2.3851791016E+04          2.2735289787E-01          4.0122108533E+02          4.0137498412E+02          2.0505801537E+00          2.0510835660E+00          2.4668594767E-02          
2022-02-27                13:46:00.000              57.69861111               1384.766667               58.69861111               1645969560.000            0                         963                       1.3999860601E+02          4.5000450134E+01          4.1050262238E+01          4.4774009705E+01          4.5001365662E+01          8.0000000000E+00          2.3850122173E+04          2.2304588342E-01          4.0123570528E+02          4.0139069300E+02          2.0507468874E+00          2.0511587700E+00          2.4968805868E-02          
2022-02-27                13:46:05.000              57.69866898               1384.768056               58.69866898               1645969565.000            0                         963                       1.3999662706E+02          4.5000480652E+01          4.1021853147E+01          4.4774070740E+01          4.5001152039E+01          8.0000000000E+00          2.3846511145E+04          2.1883098500E-01          4.0124217337E+02          4.0139665387E+02          2.0506073534E+00          2.0512165977E+00          2.4453634874E-02          
2022-02-27                13:46:10.000              57.69872685               1384.769444               58.69872685               1645969570.000            0                         963                       1.3999829102E+02          4.5000450134E+01          4.1062500000E+01          4.4773918152E+01          4.5001365662E+01          8.0000000000E+00          2.3842576172E+04          2.1752894413E-01          4.0122114611E+02          4.0139719706E+02          2.0507148800E+00          2.0513715482E+00          2.5038875434E-02          
2022-02-27                13:46:15.000              57.69878472               1384.770833               58.69878472               1645969575.000            0                         963                       1.3999664307E+02          4.5000602722E+01          4.1000000000E+01          4.4774070740E+01          4.5001365662E+01          8.0000000000E+00          2.3838375000E+04          2.2539661588E-01          4.0123596666E+02          4.0138824906E+02          2.0506757358E+00          2.0512832543E+00          2.4650095329E-02          
2022-02-27                13:46:20.000              57.69884259               1384.772222               58.69884259               1645969580.000            0                         963                       1.3999615479E+02          4.5000602722E+01          4.1000000000E+01          4.4774070740E+01          4.5001365662E+01          8.0000000000E+00          2.3836326172E+04          2.2299811021E-01          4.0123481089E+02          4.0138837941E+02          2.0504913922E+00          2.0512341848E+00          2.4714394730E-02          
2022-02-27                13:46:25.000              57.69890046               1384.773611               58.69890046               1645969585.000            0                         963                       1.3999938325E+02          4.5000602722E+01          4.1000000000E+01          4.4774284363E+01          4.5001426697E+01          8.0000000000E+00          2.3834376776E+04          2.2032564045E-01          4.0124019399E+02          4.0139556893E+02          2.0504066542E+00          2.0511975607E+00          2.4979199133E-02          
2022-02-27                13:46:30.000              57.69895833               1384.775000               58.69895833               1645969590.000            0                         963                       1.4000009155E+02          4.5000511169E+01          4.1000000000E+01          4.4774101257E+01          4.5001243591E+01          8.0000000000E+00          2.3831046875E+04          2.2297724948E-01          4.0122033630E+02          4.0137497297E+02          2.0505680965E+00          2.0512215263E+00          2.4816932167E-02          
2022-02-27                13:46:35.000              57.69901620               1384.776389               58.69901620               1645969595.000            0                         963                       1.3999598124E+02          4.5000425538E+01          4.1000000000E+01          4.4774137696E+01          4.5001365662E+01          8.0000000000E+00          2.3825901353E+04          2.2253000823E-01          4.0120393399E+02          4.0137364542E+02          2.0505096276E+00          2.0511457497E+00          2.5038095774E-02          
2022-02-27                13:46:40.000              57.69907407               1384.777778               58.69907407               1645969600.000            0                         963                       1.3999649048E+02          4.5000297546E+01          4.1000000000E+01          4.4774223328E+01          4.5001304626E+01          8.0000000000E+00          2.3822900391E+04          2.2110687608E-01          4.0124977337E+02          4.0140295727E+02          2.0505133827E+00          2.0510825228E+00          2.4262640223E-02          
2022-02-27                13:46:45.000              57.69913194               1384.779167               58.69913194               1645969605.000            0                         963                       1.3999718534E+02          4.5000297546E+01          4.1000000000E+01          4.4774223328E+01          4.5001304626E+01          8.0000000000E+00          2.3820344283E+04          2.2785786489E-01          4.0123789984E+02          4.0139271632E+02          2.0504020037E+00          2.0512272462E+00          2.4945776871E-02          
2022-02-27                13:46:50.000              57.69918981               1384.780556               58.69918981               1645969610.000            0                         963                       1.3999899292E+02          4.5000389099E+01          4.1000000000E+01          4.4774162292E+01          4.5001121521E+01          8.0000000000E+00          2.3818863281E+04          2.1890492509E-01          4.0122071952E+02          4.0137482778E+02          2.0506244089E+00          2.0512459255E+00          2.4651215575E-02          
2022-02-27                13:46:55.000              57.69924769               1384.781944               58.69924769               1645969615.000            0                         963                       1.3999560547E+02          4.5000511169E+01          4.1000000000E+01          4.4774192810E+01          4.5000968933E+01          8.0000000000E+00          2.3814044922E+04          2.2227393938E-01          4.0122099199E+02          4.0139531843E+02          2.0505373264E+00          2.0511873400E+00          2.4835856152E-02          
2022-02-27                13:47:00.000              57.69930556               1384.783333               58.69930556               1645969620.000            0                         963                       1.3999887085E+02          4.5000511169E+01          4.1000000000E+01          4.4774192810E+01          4.5000968933E+01          8.0000000000E+00          2.3812294922E+04          2.1523928923E-01          4.0121747747E+02          4.0137172602E+02          2.0505580153E+00          2.0511486827E+00          2.4664253858E-02          
2022-02-27                13:47:05.000              57.69936343               1384.784722               58.69936343               1645969625.000            0                         963                       1.3999685114E+02          4.5000419617E+01          4.1000000000E+01          4.4774162292E+01          4.5001029968E+01          8.0000000000E+00          2.3809188033E+04          2.2374114262E-01          4.0123736917E+02          4.0139048354E+02          2.0504564514E+00          2.0511482066E+00          2.4638847306E-02          
