DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               MPVPosition               OutletValve               CO_sync                   CO2_sync                  CO2_dry_sync              CH4_sync                  CH4_dry_sync              H2O_sync                  
2023-10-27                10:55:40.000              299.58032407              7189.927778               300.58032407              1698404140.000            0                         963                       1.3996594238E+02          4.4999778748E+01          4.1500000000E+01          4.4777183533E+01          4.5000541687E+01          7.0000000000E+00          2.9162505859E+04          1.7104348034E-01          4.5688477162E+02          4.6104592413E+02          2.1511247643E+00          2.1670950931E+00          5.8253239877E-01          
2023-10-27                10:55:45.000              299.58038194              7189.929167               300.58038194              1698404145.000            0                         963                       1.3996441650E+02          4.4999687195E+01          4.1500000000E+01          4.4777183533E+01          4.5000541687E+01          7.0000000000E+00          2.9098894531E+04          1.5641241417E-01          4.5831450269E+02          4.6207887841E+02          2.1522437863E+00          2.1683631995E+00          5.8539203129E-01          
2023-10-27                10:55:50.000              299.58043981              7189.930556               300.58043981              1698404150.000            0                         963                       1.3997603004E+02          4.4999687195E+01          4.1459888060E+01          4.4777194464E+01          4.5000530755E+01          7.0000000000E+00          2.9070904093E+04          1.6856397812E-01          4.5898432597E+02          4.6337405060E+02          2.1537889416E+00          2.1699296102E+00          5.8411430668E-01          
2023-10-27                10:55:55.000              299.58049769              7189.931944               300.58049769              1698404155.000            0                         963                       1.3996960449E+02          4.4999900818E+01          4.1500000000E+01          4.4777305603E+01          4.5000663757E+01          7.0000000000E+00          2.9027835938E+04          1.6480235201E-01          4.5821461601E+02          4.6239045790E+02          2.1554976845E+00          2.1703044030E+00          5.8202392846E-01          
2023-10-27                10:56:00.000              299.58055556              7189.933333               300.58055556              1698404160.000            0                         963                       1.3996289319E+02          4.4999901672E+01          4.1500000000E+01          4.4777310725E+01          4.5000668879E+01          7.0000000000E+00          2.8991111793E+04          1.6796688544E-01          4.6079556964E+02          4.6497986857E+02          2.1608079435E+00          2.1751818297E+00          5.8003284468E-01          
2023-10-27                10:56:05.000              299.58061343              7189.934722               300.58061343              1698404165.000            0                         963                       1.3995410156E+02          4.4999931335E+01          4.1500000000E+01          4.4777488708E+01          4.5000846863E+01          7.0000000000E+00          2.8943466797E+04          1.6614526189E-01          4.6155870100E+02          4.6575791721E+02          2.1618784225E+00          2.1781029761E+00          5.8135539467E-01          
2023-10-27                10:56:10.000              299.58067130              7189.936111               300.58067130              1698404170.000            0                         963                       1.3996697998E+02          4.4999870300E+01          4.1500000000E+01          4.4777000427E+01          4.5000663757E+01          7.0000000000E+00          2.8899705078E+04          1.6635710148E-01          4.6303902609E+02          4.6723983362E+02          2.1645259384E+00          2.1801765195E+00          5.8003222774E-01          
2023-10-27                10:56:15.000              299.58072917              7189.937500               300.58072917              1698404175.000            0                         963                       1.3997076416E+02          4.4999748230E+01          4.1500000000E+01          4.4777305603E+01          4.5000633240E+01          7.0000000000E+00          2.8859152344E+04          1.6709039665E-01          4.6471342607E+02          4.6847041793E+02          2.1684717974E+00          2.1845121424E+00          5.7906627238E-01          
2023-10-27                10:56:20.000              299.58078704              7189.938889               300.58078704              1698404180.000            0                         963                       1.3996174099E+02          4.4999843837E+01          4.1500000000E+01          4.4777281701E+01          4.5000633240E+01          7.0000000000E+00          2.8805727177E+04          1.6784711307E-01          4.6507736740E+02          4.6929328627E+02          2.1737051376E+00          2.1869804305E+00          5.7997417005E-01          
2023-10-27                10:56:25.000              299.58084491              7189.940278               300.58084491              1698404185.000            0                         963                       1.3997744196E+02          4.4999870300E+01          4.1500000000E+01          4.4777258866E+01          4.5000625130E+01          7.0000000000E+00          2.8782197225E+04          1.6637606768E-01          4.6984865527E+02          4.7414214720E+02          2.1830714475E+00          2.1961612086E+00          5.8530451043E-01          
