DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               MPVPosition               OutletValve               CO_sync                   CO2_sync                  CO2_dry_sync              CH4_sync                  CH4_dry_sync              H2O_sync                  
2022-02-28                06:48:30.000              58.40868056               1401.808333               59.40868056               1646030910.000            0                         963                       1.4000194715E+02          4.5000132367E+01          4.1500000000E+01          4.4772822934E+01          4.5000182732E+01          1.0000000000E+00          3.3266613882E+04          2.5344466744E-01          4.3385901399E+02          4.3444500595E+02          2.1387504076E+00          2.1411195350E+00          8.7212084254E-02          
2022-02-28                06:48:35.000              58.40873843               1401.809722               59.40873843               1646030915.000            0                         963                       1.3999948120E+02          4.5000144958E+01          4.1437500000E+01          4.4772911072E+01          4.5000144958E+01          1.0000000000E+00          3.3267468750E+04          2.5462757633E-01          4.3388106006E+02          4.3446807229E+02          2.1386786425E+00          2.1411987486E+00          8.6942524540E-02          
2022-02-28                06:48:40.000              58.40879630               1401.811111               59.40879630               1646030920.000            0                         963                       1.3999779719E+02          4.4999778748E+01          4.1437500000E+01          4.4773002625E+01          4.4999992371E+01          1.0000000000E+00          3.3265843040E+04          2.5436169730E-01          4.3389305642E+02          4.3447931609E+02          2.1389308775E+00          2.1413120714E+00          8.6659765056E-02          
2022-02-28                06:48:45.000              58.40885417               1401.812500               59.40885417               1646030925.000            0                         963                       1.3999969482E+02          4.5000053406E+01          4.1500000000E+01          4.4773002625E+01          4.4999931335E+01          1.0000000000E+00          3.3268160156E+04          2.5271695134E-01          4.3388310211E+02          4.3446164259E+02          2.1390416808E+00          2.1414887952E+00          8.6895342397E-02          
2022-02-28                06:48:50.000              58.40891204               1401.813889               59.40891204               1646030930.000            0                         963                       1.4000161743E+02          4.5000053406E+01          4.1500000000E+01          4.4773002625E+01          4.4999931335E+01          1.0000000000E+00          3.3268609375E+04          2.4732191856E-01          4.3388797861E+02          4.3447597169E+02          2.1391099832E+00          2.1415092946E+00          8.7324690516E-02          
2022-02-28                06:48:55.000              58.40896991               1401.815278               59.40896991               1646030935.000            0                         963                       1.4000155640E+02          4.5000053406E+01          4.1500000000E+01          4.4773002625E+01          4.5000419617E+01          1.0000000000E+00          3.3269687500E+04          2.5236468599E-01          4.3392543961E+02          4.3451103011E+02          2.1393267204E+00          2.1416308083E+00          8.6260727959E-02          
2022-02-28                06:49:00.000              58.40902778               1401.816667               59.40902778               1646030940.000            0                         963                       1.3999871826E+02          4.4999900818E+01          4.1500000000E+01          4.4772850037E+01          4.4999900818E+01          1.0000000000E+00          3.3268757812E+04          2.4900495085E-01          4.3388991189E+02          4.3447761644E+02          2.1396725079E+00          2.1418833880E+00          8.6933258446E-02          
2022-02-28                06:49:05.000              58.40908565               1401.818056               59.40908565               1646030945.000            0                         963                       1.3999844360E+02          4.4999809265E+01          4.1437500000E+01          4.4773063660E+01          4.4999931335E+01          1.0000000000E+00          3.3266582031E+04          2.5046646041E-01          4.3389660263E+02          4.3448164575E+02          2.1398226644E+00          2.1421848038E+00          8.6630002666E-02          
2022-02-28                06:49:10.000              58.40914352               1401.819444               59.40914352               1646030950.000            0                         963                       1.3999863810E+02          4.4999855725E+01          4.1485074627E+01          4.4773017200E+01          4.4999977795E+01          1.0000000000E+00          3.3266278393E+04          2.5157578678E-01          4.3389433368E+02          4.3448542833E+02          2.1401353713E+00          2.1422913910E+00          8.6799832160E-02          
2022-02-28                06:49:15.000              58.40920139               1401.820833               59.40920139               1646030955.000            0                         963                       1.3999560547E+02          4.5000053406E+01          4.1500000000E+01          4.4772941589E+01          4.4999900818E+01          1.0000000000E+00          3.3267421875E+04          2.5299477966E-01          4.3388794191E+02          4.3447701185E+02          2.1404180289E+00          2.1427149131E+00          8.7512120470E-02          
2022-02-28                06:49:20.000              58.40925926               1401.822222               59.40925926               1646030960.000            0                         963                       1.4000063511E+02          4.5000053406E+01          4.1500000000E+01          4.4772941589E+01          4.4999900818E+01          1.0000000000E+00          3.3267609757E+04          2.6024527967E-01          4.3390018364E+02          4.3448821802E+02          2.1406532192E+00          2.1430575343E+00          8.6991553647E-02          
2022-02-28                06:49:25.000              58.40931713               1401.823611               59.40931713               1646030965.000            0                         963                       1.4000030518E+02          4.4999992371E+01          4.1500000000E+01          4.4773063660E+01          4.5000083923E+01          1.0000000000E+00          3.3267015625E+04          2.4588298833E-01          4.3390309878E+02          4.3448840421E+02          2.1407373408E+00          2.1430803166E+00          8.6479055922E-02          
2022-02-28                06:49:30.000              58.40937500               1401.825000               59.40937500               1646030970.000            0                         963                       1.3999929901E+02          4.5000152246E+01          4.1500000000E+01          4.4772911983E+01          4.4999939534E+01          1.0000000000E+00          3.3264743528E+04          2.4909124872E-01          4.3386349007E+02          4.3446999368E+02          2.1408629720E+00          2.1431834754E+00          8.6843950074E-02          
2022-02-28                06:49:35.000              58.40943287               1401.826389               59.40943287               1646030975.000            0                         963                       1.4000659180E+02          4.4999870300E+01          4.1500000000E+01          4.4772911072E+01          4.4999931335E+01          1.0000000000E+00          3.3266765625E+04          2.5368134700E-01          4.3386621261E+02          4.3445257693E+02          2.1410297847E+00          2.1431370309E+00          8.6730129471E-02          
2022-02-28                06:49:40.000              58.40949074               1401.827778               59.40949074               1646030980.000            0                         963                       1.4000045776E+02          4.4999870300E+01          4.1500000000E+01          4.4772911072E+01          4.4999931335E+01          1.0000000000E+00          3.3265585938E+04          2.4662187263E-01          4.3381835597E+02          4.3440717844E+02          2.1407784812E+00          2.1431118445E+00          8.6884461203E-02          
2022-02-28                06:49:45.000              58.40954861               1401.829167               59.40954861               1646030985.000            0                         963                       1.4000085449E+02          4.4999961853E+01          4.1500000000E+01          4.4772941589E+01          4.5000236511E+01          1.0000000000E+00          3.3267265625E+04          2.4409318333E-01          4.3379717158E+02          4.3438551405E+02          2.1408130231E+00          2.1432148497E+00          8.7119931623E-02          
2022-02-28                06:49:50.000              58.40960648               1401.830556               59.40960648               1646030990.000            0                         963                       1.3999795532E+02          4.4999748230E+01          4.1500000000E+01          4.4772911072E+01          4.5000144958E+01          1.0000000000E+00          3.3265031250E+04          2.4775232305E-01          4.3381347943E+02          4.3441663776E+02          2.1409989101E+00          2.1433640675E+00          8.6795515399E-02          
2022-02-28                06:49:55.000              58.40966435               1401.831944               59.40966435               1646030995.000            0                         963                       1.3999870505E+02          4.4999858685E+01          4.1454757463E+01          4.4772933163E+01          4.5000034503E+01          1.0000000000E+00          3.3265448869E+04          2.5062815731E-01          4.3382305904E+02          4.3440794100E+02          2.1407076012E+00          2.1431351639E+00          8.6573950367E-02          
2022-02-28                06:50:00.000              58.40972222               1401.833333               59.40972222               1646031000.000            0                         963                       1.4000439453E+02          4.4999900818E+01          4.1500000000E+01          4.4772941589E+01          4.4999992371E+01          1.0000000000E+00          3.3267445312E+04          2.4658512303E-01          4.3382629383E+02          4.3441360958E+02          2.1407644830E+00          2.1432869584E+00          8.6952063867E-02          
2022-02-28                06:50:05.000              58.40978009               1401.834722               59.40978009               1646031005.000            0                         963                       1.3999727113E+02          4.5000083923E+01          4.1437500000E+01          4.4772941589E+01          4.5000053406E+01          1.0000000000E+00          3.3266264751E+04          2.5750541087E-01          4.3387029032E+02          4.3445818720E+02          2.1407979254E+00          2.1432621998E+00          8.7094286316E-02          
2022-02-28                06:50:10.000              58.40983796               1401.836111               59.40983796               1646031010.000            0                         963                       1.4000324361E+02          4.5000114441E+01          4.1500000000E+01          4.4772941589E+01          4.5000083923E+01          1.0000000000E+00          3.3268949984E+04          2.4921160404E-01          4.3383338520E+02          4.3442083836E+02          2.1404242306E+00          2.1428392814E+00          8.7230134380E-02          
2022-02-28                06:50:15.000              58.40989583               1401.837500               59.40989583               1646031015.000            0                         963                       1.3999822998E+02          4.5000267029E+01          4.1500000000E+01          4.4773063660E+01          4.5000205994E+01          1.0000000000E+00          3.3267648438E+04          2.4986781782E-01          4.3385863466E+02          4.3444994769E+02          2.1400105140E+00          2.1424099818E+00          8.6771572380E-02          
2022-02-28                06:50:20.000              58.40995370               1401.838889               59.40995370               1646031020.000            0                         963                       1.4000451660E+02          4.5000114441E+01          4.1437500000E+01          4.4773094177E+01          4.4999839783E+01          1.0000000000E+00          3.3269062500E+04          2.5030802177E-01          4.3385325552E+02          4.3443906595E+02          2.1399069570E+00          2.1422764841E+00          8.6975926444E-02          
