DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               MPVPosition               OutletValve               CO_sync                   CO2_sync                  CO2_dry_sync              CH4_sync                  CH4_dry_sync              H2O_sync                  
2022-02-27                07:42:45.000              57.44635417               1378.712500               58.44635417               1645947765.000            0                         963                       1.4000051880E+02          4.4999168396E+01          4.1375000000E+01          4.4770683289E+01          4.4998252869E+01          1.0000000000E+00          3.3627730469E+04          4.1857977459E-01          4.5572439377E+02          4.5634831227E+02          2.4446530663E+00          2.4489367374E+00          8.7826583718E-02          
2022-02-27                07:42:50.000              57.44641204               1378.713889               58.44641204               1645947770.000            0                         963                       1.3999921828E+02          4.4999161353E+01          4.1375000000E+01          4.4770699721E+01          4.4998259911E+01          1.0000000000E+00          3.3628096755E+04          4.1265644900E-01          4.5559439311E+02          4.5621349733E+02          2.4391870202E+00          2.4448096261E+00          8.7227624041E-02          
2022-02-27                07:42:55.000              57.44646991               1378.715278               58.44646991               1645947775.000            0                         963                       1.3999719238E+02          4.4999076843E+01          4.1375000000E+01          4.4770896912E+01          4.4998344421E+01          1.0000000000E+00          3.3626460938E+04          4.2004222498E-01          4.5551445065E+02          4.5613662861E+02          2.4320358364E+00          2.4366215857E+00          8.7710035574E-02          
2022-02-27                07:43:00.000              57.44652778               1378.716667               58.44652778               1645947780.000            0                         963                       1.4000122070E+02          4.4999076843E+01          4.1375000000E+01          4.4770713806E+01          4.4998466492E+01          1.0000000000E+00          3.3626742188E+04          4.1266203365E-01          4.5555154221E+02          4.5616628451E+02          2.4281410426E+00          2.4308529075E+00          8.7726732496E-02          
2022-02-27                07:43:05.000              57.44658565               1378.718056               58.44658565               1645947785.000            0                         963                       1.3999991574E+02          4.4999109638E+01          4.1312500000E+01          4.4770812191E+01          4.4998389970E+01          1.0000000000E+00          3.3626313433E+04          4.2432883748E-01          4.5557093650E+02          4.5619327408E+02          2.4265538012E+00          2.4286335448E+00          8.7563943272E-02          
2022-02-27                07:43:10.000              57.44664352               1378.719444               58.44664352               1645947790.000            0                         963                       1.3999996948E+02          4.4999168396E+01          4.1312500000E+01          4.4770988464E+01          4.4998252869E+01          1.0000000000E+00          3.3626359375E+04          4.1569922369E-01          4.5560160405E+02          4.5622121713E+02          2.4291182364E+00          2.4311510848E+00          8.7523062743E-02          
2022-02-27                07:43:15.000              57.44670139               1378.720833               58.44670139               1645947795.000            0                         963                       1.3999612918E+02          4.4999168396E+01          4.1375000000E+01          4.4770774841E+01          4.4998313904E+01          1.0000000000E+00          3.3623470799E+04          4.1738898355E-01          4.5548878033E+02          4.5611058372E+02          2.4202945355E+00          2.4275739036E+00          8.7796735775E-02          
2022-02-27                07:43:20.000              57.44675926               1378.722222               58.44675926               1645947800.000            0                         963                       1.4000156749E+02          4.4999076843E+01          4.1375000000E+01          4.4770896912E+01          4.4998435974E+01          1.0000000000E+00          3.3624306463E+04          4.2395364017E-01          4.5531161080E+02          4.5593392061E+02          2.4052810206E+00          2.4086400175E+00          8.8313209529E-02          
2022-02-27                07:43:25.000              57.44681713               1378.723611               58.44681713               1645947805.000            0                         963                       1.3999969482E+02          4.4998985291E+01          4.1375000000E+01          4.4771018982E+01          4.4998344421E+01          1.0000000000E+00          3.3625625000E+04          4.2079075241E-01          4.5512478872E+02          4.5576148231E+02          2.3989309268E+00          2.4019682939E+00          8.8666741711E-02          
2022-02-27                07:43:30.000              57.44687500               1378.725000               58.44687500               1645947810.000            0                         963                       1.4000140381E+02          4.4998985291E+01          4.1375000000E+01          4.4771018982E+01          4.4998344421E+01          1.0000000000E+00          3.3626132812E+04          4.2224121129E-01          4.5502412842E+02          4.5564557931E+02          2.4011052398E+00          2.4010479306E+00          8.7644288760E-02          
