DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               MPVPosition               OutletValve               CO_sync                   CO2_sync                  CO2_dry_sync              CH4_sync                  CH4_dry_sync              H2O_sync                  
2022-02-24                08:26:10.000              54.47650463               1307.436111               55.47650463               1645691170.000            0                         963                       1.3999423218E+02          4.4999931335E+01          4.0812500000E+01          4.4773063660E+01          4.5000053406E+01          1.0000000000E+00          3.2856140625E+04          1.6297640190E-01          4.2571394227E+02          4.2630457279E+02          2.0212739718E+00          2.0233478844E+00          8.9362265348E-02          
2022-02-24                08:26:15.000              54.47656250               1307.437500               55.47656250               1645691175.000            0                         963                       1.4000254448E+02          4.4999992371E+01          4.0812500000E+01          4.4773155212E+01          4.5000236511E+01          1.0000000000E+00          3.2858045892E+04          1.5382124740E-01          4.2573058872E+02          4.2632162255E+02          2.0209946136E+00          2.0233399984E+00          8.9381709681E-02          
2022-02-24                08:26:20.000              54.47662037               1307.438889               55.47662037               1645691180.000            0                         963                       1.4000125890E+02          4.4999931335E+01          4.0812500000E+01          4.4772911072E+01          4.5000205994E+01          1.0000000000E+00          3.2857290401E+04          1.5905191305E-01          4.2573724192E+02          4.2633046091E+02          2.0210788028E+00          2.0233668505E+00          8.9638621226E-02          
2022-02-24                08:26:25.000              54.47667824               1307.440278               55.47667824               1645691185.000            0                         963                       1.3999805394E+02          4.4999924731E+01          4.0812500000E+01          4.4773075502E+01          4.5000168872E+01          1.0000000000E+00          3.2857896455E+04          1.6380817144E-01          4.2575260916E+02          4.2633272171E+02          2.0210706523E+00          2.0233320887E+00          8.9364322347E-02          
2022-02-24                08:26:30.000              54.47673611               1307.441667               55.47673611               1645691190.000            0                         963                       1.3999926758E+02          4.4999870300E+01          4.0812500000E+01          4.4773094177E+01          4.5000297546E+01          1.0000000000E+00          3.2855257812E+04          1.6640750786E-01          4.2569637236E+02          4.2628747170E+02          2.0210270557E+00          2.0231911589E+00          8.9089740649E-02          
2022-02-24                08:26:35.000              54.47679398               1307.443056               55.47679398               1645691195.000            0                         963                       1.4000128174E+02          4.4999870300E+01          4.0812500000E+01          4.4773094177E+01          4.5000297546E+01          1.0000000000E+00          3.2857882812E+04          1.6439977865E-01          4.2567794309E+02          4.2626907145E+02          2.0210424587E+00          2.0234052771E+00          8.9408653611E-02          
2022-02-24                08:26:40.000              54.47685185               1307.444444               55.47685185               1645691200.000            0                         963                       1.4000079346E+02          4.4999900818E+01          4.0812500000E+01          4.4773094177E+01          4.5000205994E+01          1.0000000000E+00          3.2858738281E+04          1.6277312800E-01          4.2569729690E+02          4.2628808621E+02          2.0209939430E+00          2.0232310659E+00          8.9201654881E-02          
2022-02-24                08:26:45.000              54.47690972               1307.445833               55.47690972               1645691205.000            0                         963                       1.3999331665E+02          4.4999961853E+01          4.0812500000E+01          4.4773155212E+01          4.5000053406E+01          1.0000000000E+00          3.2857425781E+04          1.6451473590E-01          4.2568241884E+02          4.2627368973E+02          2.0210373333E+00          2.0233280201E+00          8.8813465221E-02          
2022-02-24                08:26:50.000              54.47696759               1307.447222               55.47696759               1645691210.000            0                         963                       1.4000167847E+02          4.4999961853E+01          4.0812500000E+01          4.4773155212E+01          4.5000053406E+01          1.0000000000E+00          3.2857816406E+04          1.6534266960E-01          4.2566503184E+02          4.2626248323E+02          2.0210249426E+00          2.0230986195E+00          8.9323013434E-02          
2022-02-24                08:26:55.000              54.47702546               1307.448611               55.47702546               1645691215.000            0                         963                       1.3999797688E+02          4.4999920665E+01          4.0812500000E+01          4.4773042319E+01          4.5000112947E+01          1.0000000000E+00          3.2860007130E+04          1.6230323480E-01          4.2568514662E+02          4.2627509005E+02          2.0210232824E+00          2.0234027495E+00          8.9225665119E-02          
2022-02-24                08:27:00.000              54.47708333               1307.450000               55.47708333               1645691220.000            0                         963                       1.4000122070E+02          4.4999900818E+01          4.0812500000E+01          4.4773002625E+01          4.5000053406E+01          1.0000000000E+00          3.2861156250E+04          1.6229986215E-01          4.2564876370E+02          4.2623756788E+02          2.0208421373E+00          2.0232751150E+00          8.9114985180E-02          
2022-02-24                08:27:05.000              54.47714120               1307.451389               55.47714120               1645691225.000            0                         963                       1.4000210571E+02          4.4999870300E+01          4.0812500000E+01          4.4773185730E+01          4.5000450134E+01          1.0000000000E+00          3.2864792969E+04          1.6346373479E-01          4.2563699285E+02          4.2622699542E+02          2.0208288749E+00          2.0231410584E+00          8.9106218410E-02          
2022-02-24                08:27:10.000              54.47719907               1307.452778               55.47719907               1645691230.000            0                         963                       1.3999981689E+02          4.5000114441E+01          4.0812500000E+01          4.4773002625E+01          4.5000053406E+01          1.0000000000E+00          3.2862339844E+04          1.6403421240E-01          4.2556309286E+02          4.2617860234E+02          2.0204626744E+00          2.0227567709E+00          8.9332083097E-02          
