DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CO                        CO2                       CO2_dry                   CH4                       CH4_dry                   H2O                       h2o_reported              b_h2o_pct                 peak_14                   peak84_raw                
2021-09-10                12:56:13.460              252.66404468              6063.937072               253.66404468              1631278573.460            0                         963                       1.3999810791E+02          4.4930778503E+01          3.7125000000E+01          4.4788688660E+01          4.5019309998E+01          4.0000000000E+00          0.0000000000E+00          3.3206035156E+04          0.0000000000E+00          1.4611969164E-01          3.9541145840E+02          4.0307983291E+02          1.9411013311E+00          1.9718760062E+00          1.2297515878E+00          1.5335594086E+00          1.5887748548E+00          5.6089984442E+02          3.7335178339E-01          
2021-09-10                12:56:14.181              252.66405303              6063.937273               253.66405303              1631278574.182            0                         963                       1.4000161743E+02          4.4930778503E+01          3.7125000000E+01          4.4788688660E+01          4.5019309998E+01          3.0000000000E+00          0.0000000000E+00          3.3208585938E+04          0.0000000000E+00          1.4611969164E-01          3.9541145840E+02          4.0308149051E+02          1.9411013311E+00          1.9719020305E+00          1.2293499195E+00          1.5330765054E+00          1.5887748548E+00          5.6089984442E+02          3.7335178339E-01          
2021-09-10                12:56:14.417              252.66405576              6063.937338               253.66405576              1631278574.418            0                         963                       1.4000171627E+02          4.4930778503E+01          3.7125000000E+01          4.4788688660E+01          4.5019309998E+01          1.0000000000E+00          0.0000000000E+00          3.3208709742E+04          0.0000000000E+00          1.4611969953E-01          3.9542400701E+02          4.0308149051E+02          1.9411013311E+00          1.9719020305E+00          1.2293499195E+00          1.5330765054E+00          1.5887748548E+00          5.6090233676E+02          3.7335178339E-01          
2021-09-10                12:56:14.815              252.66406036              6063.937449               253.66406036              1631278574.815            0                         963                       1.4000204468E+02          4.4930778503E+01          3.7125000000E+01          4.4788688660E+01          4.5019309998E+01          2.0000000000E+00          0.0000000000E+00          3.3209121094E+04          0.0000000000E+00          1.4611969953E-01          3.9542400701E+02          4.0309428253E+02          1.9410937045E+00          1.9719020305E+00          1.2293499195E+00          1.5330765054E+00          1.5887748548E+00          5.6090233676E+02          3.7335178339E-01          
2021-09-10                12:56:15.687              252.66407046              6063.937691               253.66407046              1631278575.688            0                         963                       1.4000204468E+02          4.4930778503E+01          3.7125000000E+01          4.4788688660E+01          4.5019309998E+01          4.0000000000E+00          0.0000000000E+00          3.3209121094E+04          0.0000000000E+00          1.5245881854E-01          3.9542400701E+02          4.0309428253E+02          1.9410937045E+00          1.9719020305E+00          1.2293499195E+00          1.5330765054E+00          1.5884359927E+00          5.6090233676E+02          3.8785680770E-01          
2021-09-10                12:56:16.397              252.66407867              6063.937888               253.66407867              1631278576.397            0                         963                       1.3999914551E+02          4.4931907654E+01          3.7125000000E+01          4.4788383484E+01          4.5018699646E+01          3.0000000000E+00          0.0000000000E+00          3.3208542969E+04          0.0000000000E+00          1.5245881854E-01          3.9542400701E+02          4.0309117457E+02          1.9410937045E+00          1.9718818099E+00          1.2287701194E+00          1.5323794249E+00          1.5884359927E+00          5.6090233676E+02          3.8785680770E-01          
2021-09-10                12:56:16.628              252.66408135              6063.937952               253.66408135              1631278576.629            0                         963                       1.3999914551E+02          4.4931907654E+01          3.7125000000E+01          4.4788383484E+01          4.5018699646E+01          1.0000000000E+00          0.0000000000E+00          3.3208542969E+04          0.0000000000E+00          1.5245860277E-01          3.9540583593E+02          4.0309117457E+02          1.9410937045E+00          1.9718818099E+00          1.2287701194E+00          1.5323794249E+00          1.5884359927E+00          5.6083419013E+02          3.8785680770E-01          
2021-09-10                12:56:17.046              252.66408619              6063.938069               253.66408619              1631278577.047            0                         963                       1.4000019079E+02          4.4931907654E+01          3.7125000000E+01          4.4788383484E+01          4.5018699646E+01          2.0000000000E+00          0.0000000000E+00          3.3208835965E+04          0.0000000000E+00          1.5245860277E-01          3.9540583593E+02          4.0307265115E+02          1.9410425612E+00          1.9718818099E+00          1.2287701194E+00          1.5323794249E+00          1.5884359927E+00          5.6083419013E+02          3.8785680770E-01          
2021-09-10                12:56:17.947              252.66409661              6063.938319               253.66409661              1631278577.947            0                         963                       1.4000019079E+02          4.4931907654E+01          3.7125000000E+01          4.4788383484E+01          4.5018699646E+01          4.0000000000E+00          0.0000000000E+00          3.3208835965E+04          0.0000000000E+00          1.5216299359E-01          3.9540583593E+02          4.0307265115E+02          1.9410425612E+00          1.9718818099E+00          1.2287701194E+00          1.5323794249E+00          1.5868369373E+00          5.6083419013E+02          3.8716400180E-01          
2021-09-10                12:56:18.664              252.66410491              6063.938518               253.66410491              1631278578.664            0                         963                       1.4000411987E+02          4.4931907654E+01          3.7125000000E+01          4.4788383484E+01          4.5018699646E+01          3.0000000000E+00          0.0000000000E+00          3.3210570312E+04          0.0000000000E+00          1.5216299359E-01          3.9540583593E+02          4.0307114515E+02          1.9410425612E+00          1.9718238114E+00          1.2288743060E+00          1.5325046878E+00          1.5868369373E+00          5.6083419013E+02          3.8716400180E-01          
2021-09-10                12:56:18.890              252.66410752              6063.938581               253.66410752              1631278578.890            0                         963                       1.3999809994E+02          4.4932434651E+01          3.7125000000E+01          4.4788018639E+01          4.5018233456E+01          1.0000000000E+00          0.0000000000E+00          3.3209208226E+04          0.0000000000E+00          1.5216307213E-01          3.9539426248E+02          4.0307114515E+02          1.9410425612E+00          1.9718238114E+00          1.2288743060E+00          1.5325046878E+00          1.5868369373E+00          5.6085902021E+02          3.8716400180E-01          
2021-09-10                12:56:19.293              252.66411220              6063.938693               253.66411220              1631278579.294            0                         963                       1.3999505615E+02          4.4932701111E+01          3.7125000000E+01          4.4787834167E+01          4.5017997742E+01          2.0000000000E+00          0.0000000000E+00          3.3208519531E+04          0.0000000000E+00          1.5216307213E-01          3.9539426248E+02          4.0305934734E+02          1.9409870985E+00          1.9718238114E+00          1.2288743060E+00          1.5325046878E+00          1.5868369373E+00          5.6085902021E+02          3.8716400180E-01          
2021-09-10                12:56:20.180              252.66412247              6063.938939               253.66412247              1631278580.181            0                         963                       1.3999505615E+02          4.4932701111E+01          3.7125000000E+01          4.4787834167E+01          4.5017997742E+01          4.0000000000E+00          0.0000000000E+00          3.3208519531E+04          0.0000000000E+00          1.4392286100E-01          3.9539426248E+02          4.0305934734E+02          1.9409870985E+00          1.9718238114E+00          1.2288743060E+00          1.5325046878E+00          1.5885374285E+00          5.6085902021E+02          3.6832167769E-01          
2021-09-10                12:56:20.891              252.66413068              6063.939136               253.66413068              1631278580.891            0                         963                       1.3999435425E+02          4.4932701111E+01          3.7125000000E+01          4.4787834167E+01          4.5017997742E+01          3.0000000000E+00          0.0000000000E+00          3.3207894531E+04          0.0000000000E+00          1.4392286100E-01          3.9539426248E+02          4.0306111463E+02          1.9409870985E+00          1.9717745620E+00          1.2293282654E+00          1.5330504715E+00          1.5885374285E+00          5.6085902021E+02          3.6832167769E-01          
2021-09-10                12:56:21.131              252.66413347              6063.939203               253.66413347              1631278581.132            0                         963                       1.3999435425E+02          4.4932701111E+01          3.7125000000E+01          4.4787834167E+01          4.5017997742E+01          1.0000000000E+00          0.0000000000E+00          3.3207894531E+04          0.0000000000E+00          1.4392288415E-01          3.9542741403E+02          4.0306111463E+02          1.9409870985E+00          1.9717745620E+00          1.2293282654E+00          1.5330504715E+00          1.5885374285E+00          5.6086633279E+02          3.6832167769E-01          
2021-09-10                12:56:21.555              252.66413837              6063.939321               253.66413837              1631278581.555            0                         963                       1.3999671669E+02          4.4932701111E+01          3.7125000000E+01          4.4787834167E+01          4.5017997742E+01          2.0000000000E+00          0.0000000000E+00          3.3207647454E+04          0.0000000000E+00          1.4392288415E-01          3.9542741403E+02          4.0309490900E+02          1.9410845037E+00          1.9717745620E+00          1.2293282654E+00          1.5330504715E+00          1.5885374285E+00          5.6086633279E+02          3.6832167769E-01          
2021-09-10                12:56:22.453              252.66414877              6063.939571               253.66414877              1631278582.454            0                         963                       1.3999671669E+02          4.4932701111E+01          3.7125000000E+01          4.4787834167E+01          4.5017997742E+01          4.0000000000E+00          0.0000000000E+00          3.3207647454E+04          0.0000000000E+00          1.5275676290E-01          3.9542741403E+02          4.0309490900E+02          1.9410845037E+00          1.9717745620E+00          1.2293282654E+00          1.5330504715E+00          1.5880119542E+00          5.6086633279E+02          3.8853468843E-01          
2021-09-10                12:56:23.165              252.66415701              6063.939768               253.66415701              1631278583.166            0                         963                       1.4000271606E+02          4.4932701111E+01          3.7125000000E+01          4.4787834167E+01          4.5017997742E+01          3.0000000000E+00          0.0000000000E+00          3.3207535156E+04          0.0000000000E+00          1.5275676290E-01          3.9542741403E+02          4.0309638455E+02          1.9410845037E+00          1.9718794337E+00          1.2293402648E+00          1.5330648979E+00          1.5880119542E+00          5.6086633279E+02          3.8853468843E-01          
2021-09-10                12:56:23.401              252.66415973              6063.939834               253.66415973              1631278583.401            0                         963                       1.4000256120E+02          4.4932701111E+01          3.7125000000E+01          4.4787834167E+01          4.5017997742E+01          1.0000000000E+00          0.0000000000E+00          3.3207492304E+04          0.0000000000E+00          1.5275670414E-01          3.9538506982E+02          4.0309638455E+02          1.9410845037E+00          1.9718794337E+00          1.2293402648E+00          1.5330648979E+00          1.5880119542E+00          5.6084777154E+02          3.8853468843E-01          
2021-09-10                12:56:23.811              252.66416448              6063.939948               253.66416448              1631278583.811            0                         963                       1.4000064087E+02          4.4932701111E+01          3.7125000000E+01          4.4787834167E+01          4.5017997742E+01          2.0000000000E+00          0.0000000000E+00          3.3206960938E+04          0.0000000000E+00          1.5275670414E-01          3.9538506982E+02          4.0305321910E+02          1.9413321118E+00          1.9718794337E+00          1.2293402648E+00          1.5330648979E+00          1.5880119542E+00          5.6084777154E+02          3.8853468843E-01          
2021-09-10                12:56:24.703              252.66417481              6063.940196               253.66417481              1631278584.704            0                         963                       1.4000064087E+02          4.4932701111E+01          3.7148697339E+01          4.4787834167E+01          4.5017997742E+01          4.0000000000E+00          0.0000000000E+00          3.3206960938E+04          0.0000000000E+00          1.5395930889E-01          3.9538506982E+02          4.0305321910E+02          1.9413321118E+00          1.9718794337E+00          1.2293402648E+00          1.5330648979E+00          1.5872167471E+00          5.6084777154E+02          3.9127911757E-01          
2021-09-10                12:56:25.444              252.66418338              6063.940401               253.66418338              1631278585.444            0                         963                       1.3999975586E+02          4.4933341980E+01          3.7187500000E+01          4.4787437439E+01          4.5017356873E+01          3.0000000000E+00          0.0000000000E+00          3.3206355469E+04          0.0000000000E+00          1.5395930889E-01          3.9538506982E+02          4.0305247432E+02          1.9413321118E+00          1.9721279804E+00          1.2290930466E+00          1.5327676757E+00          1.5872167471E+00          5.6084777154E+02          3.9127911757E-01          
2021-09-10                12:56:25.690              252.66418624              6063.940470               253.66418624              1631278585.691            0                         963                       1.3999975586E+02          4.4933341980E+01          3.7187500000E+01          4.4787437439E+01          4.5017356873E+01          1.0000000000E+00          0.0000000000E+00          3.3206355469E+04          0.0000000000E+00          1.5395945377E-01          3.9538580289E+02          4.0305247432E+02          1.9413321118E+00          1.9721279804E+00          1.2290930466E+00          1.5327676757E+00          1.5872167471E+00          5.6089356243E+02          3.9127911757E-01          
2021-09-10                12:56:26.121              252.66419122              6063.940589               253.66419122              1631278586.121            0                         963                       1.3999975586E+02          4.4933341980E+01          3.7187500000E+01          4.4787437439E+01          4.5017356873E+01          2.0000000000E+00          0.0000000000E+00          3.3206355469E+04          0.0000000000E+00          1.5395945377E-01          3.9538580289E+02          4.0305322161E+02          1.9412329461E+00          1.9721279804E+00          1.2290930466E+00          1.5327676757E+00          1.5872167471E+00          5.6089356243E+02          3.9127911757E-01          
2021-09-10                12:56:27.019              252.66420161              6063.940839               253.66420161              1631278587.019            0                         963                       1.3999975586E+02          4.4933341980E+01          3.7187500000E+01          4.4787437439E+01          4.5017356873E+01          4.0000000000E+00          0.0000000000E+00          3.3206355469E+04          0.0000000000E+00          1.4602731770E-01          3.9538580289E+02          4.0305322161E+02          1.9412329461E+00          1.9721279804E+00          1.2290930466E+00          1.5327676757E+00          1.5907200890E+00          5.6089356243E+02          3.7316052664E-01          
2021-09-10                12:56:27.727              252.66420981              6063.941036               253.66420981              1631278587.728            0                         963                       1.4000604248E+02          4.4933341980E+01          3.7187500000E+01          4.4787437439E+01          4.5017356873E+01          3.0000000000E+00          0.0000000000E+00          3.3209371094E+04          0.0000000000E+00          1.4602731770E-01          3.9538580289E+02          4.0305084360E+02          1.9412329461E+00          1.9720176966E+00          1.2285892306E+00          1.5321619418E+00          1.5907200890E+00          5.6089356243E+02          3.7316052664E-01          
2021-09-10                12:56:27.969              252.66421260              6063.941103               253.66421260              1631278587.969            0                         963                       1.4000599511E+02          4.4933341980E+01          3.7187500000E+01          4.4787437439E+01          4.5017356873E+01          1.0000000000E+00          0.0000000000E+00          3.3209376224E+04          0.0000000000E+00          1.4602732163E-01          3.9540831379E+02          4.0305084360E+02          1.9412329461E+00          1.9720176966E+00          1.2285892306E+00          1.5321619418E+00          1.5907200890E+00          5.6089480088E+02          3.7316052664E-01          
2021-09-10                12:56:28.403              252.66421763              6063.941223               253.66421763              1631278588.403            0                         963                       1.4000445557E+02          4.4933341980E+01          3.7187500000E+01          4.4787437439E+01          4.5017356873E+01          2.0000000000E+00          0.0000000000E+00          3.3209542969E+04          0.0000000000E+00          1.4602732163E-01          3.9540831379E+02          4.0307379090E+02          1.9413613914E+00          1.9720176966E+00          1.2285892306E+00          1.5321619418E+00          1.5907200890E+00          5.6089480088E+02          3.7316052664E-01          
2021-09-10                12:56:29.279              252.66422778              6063.941467               253.66422778              1631278589.280            0                         963                       1.4000445557E+02          4.4933341980E+01          3.7168930155E+01          4.4787437439E+01          4.5017356873E+01          4.0000000000E+00          0.0000000000E+00          3.3209542969E+04          0.0000000000E+00          1.5691624602E-01          3.9540831379E+02          4.0307379090E+02          1.9413613914E+00          1.9720176966E+00          1.2285892306E+00          1.5321619418E+00          1.5879859055E+00          5.6089480088E+02          3.9805421564E-01          
2021-09-10                12:56:29.989              252.66423598              6063.941664               253.66423598              1631278589.989            0                         963                       1.4000549316E+02          4.4933341980E+01          3.7125000000E+01          4.4787437439E+01          4.5017356873E+01          3.0000000000E+00          0.0000000000E+00          3.3210726562E+04          0.0000000000E+00          1.5691624602E-01          3.9540831379E+02          4.0307190685E+02          1.9413613914E+00          1.9721406164E+00          1.2284980446E+00          1.5320523078E+00          1.5879859055E+00          5.6089480088E+02          3.9805421564E-01          
2021-09-10                12:56:30.232              252.66423880              6063.941731               253.66423880              1631278590.232            0                         963                       1.4000064770E+02          4.4933341980E+01          3.7125000000E+01          4.4787437439E+01          4.5017356873E+01          1.0000000000E+00          0.0000000000E+00          3.3209697062E+04          0.0000000000E+00          1.5691615211E-01          3.9540268315E+02          4.0307190685E+02          1.9413613914E+00          1.9721406164E+00          1.2284980446E+00          1.5320523078E+00          1.5879859055E+00          5.6086513346E+02          3.9805421564E-01          
2021-09-10                12:56:30.637              252.66424348              6063.941844               253.66424348              1631278590.637            0                         963                       1.3999892975E+02          4.4933661027E+01          3.7125000000E+01          4.4787215493E+01          4.5017218156E+01          2.0000000000E+00          0.0000000000E+00          3.3209316106E+04          0.0000000000E+00          1.5691615211E-01          3.9540268315E+02          4.0306616708E+02          1.9412818667E+00          1.9721406164E+00          1.2284980446E+00          1.5320523078E+00          1.5879859055E+00          5.6086513346E+02          3.9805421564E-01          
2021-09-10                12:56:31.530              252.66425383              6063.942092               253.66425383              1631278591.531            0                         963                       1.3999892975E+02          4.4933661027E+01          3.7125000000E+01          4.4787215493E+01          4.5017218156E+01          4.0000000000E+00          0.0000000000E+00          3.3209316106E+04          0.0000000000E+00          1.4921794601E-01          3.9540268315E+02          4.0306616708E+02          1.9412818667E+00          1.9721406164E+00          1.2284980446E+00          1.5320523078E+00          1.5898372646E+00          5.6086513346E+02          3.8045394239E-01          
2021-09-10                12:56:32.246              252.66426211              6063.942291               253.66426211              1631278592.246            0                         963                       1.3999822998E+02          4.4934043884E+01          3.7125000000E+01          4.4786949158E+01          4.5017051697E+01          3.0000000000E+00          0.0000000000E+00          3.3207917969E+04          0.0000000000E+00          1.4921794601E-01          3.9540268315E+02          4.0306641066E+02          1.9412818667E+00          1.9720608085E+00          1.2286661590E+00          1.5322544332E+00          1.5898372646E+00          5.6086513346E+02          3.8045394239E-01          
2021-09-10                12:56:32.479              252.66426480              6063.942355               253.66426480              1631278592.479            0                         963                       1.3999836663E+02          4.4934043884E+01          3.7125000000E+01          4.4786949158E+01          4.5017051697E+01          1.0000000000E+00          0.0000000000E+00          3.3207417736E+04          0.0000000000E+00          1.4921773717E-01          3.9540754612E+02          4.0306641066E+02          1.9412818667E+00          1.9720608085E+00          1.2286661590E+00          1.5322544332E+00          1.5898372646E+00          5.6079922764E+02          3.8045394239E-01          
2021-09-10                12:56:32.881              252.66426946              6063.942467               253.66426946              1631278592.881            0                         963                       1.3999838257E+02          4.4934043884E+01          3.7125000000E+01          4.4786949158E+01          4.5017051697E+01          2.0000000000E+00          0.0000000000E+00          3.3207359375E+04          0.0000000000E+00          1.4921773717E-01          3.9540754612E+02          4.0307136789E+02          1.9410636223E+00          1.9720608085E+00          1.2286661590E+00          1.5322544332E+00          1.5898372646E+00          5.6079922764E+02          3.8045394239E-01          
2021-09-10                12:56:33.763              252.66427968              6063.942712               253.66427968              1631278593.764            0                         963                       1.3999838257E+02          4.4934043884E+01          3.7125000000E+01          4.4786949158E+01          4.5017051697E+01          4.0000000000E+00          0.0000000000E+00          3.3207359375E+04          0.0000000000E+00          1.4322736931E-01          3.9540754612E+02          4.0307136789E+02          1.9410636223E+00          1.9720608085E+00          1.2286661590E+00          1.5322544332E+00          1.5839791854E+00          5.6079922764E+02          3.6668258377E-01          
2021-09-10                12:56:34.470              252.66428785              6063.942908               253.66428785              1631278594.470            0                         963                       1.4000057983E+02          4.4934043884E+01          3.7125000000E+01          4.4786949158E+01          4.5017051697E+01          3.0000000000E+00          0.0000000000E+00          3.3208179688E+04          0.0000000000E+00          1.4322736931E-01          3.9540754612E+02          4.0307306399E+02          1.9410636223E+00          1.9718459109E+00          1.2290336903E+00          1.5326963129E+00          1.5839791854E+00          5.6079922764E+02          3.6668258377E-01          
2021-09-10                12:56:34.713              252.66429066              6063.942976               253.66429066              1631278594.713            0                         963                       1.4000135006E+02          4.4934303511E+01          3.7125000000E+01          4.4786827998E+01          4.5016818032E+01          1.0000000000E+00          0.0000000000E+00          3.3208427822E+04          0.0000000000E+00          1.4322784749E-01          3.9542731225E+02          4.0307306399E+02          1.9410636223E+00          1.9718459109E+00          1.2290336903E+00          1.5326963129E+00          1.5839791854E+00          5.6095064736E+02          3.6668258377E-01          
2021-09-10                12:56:35.141              252.66429561              6063.943095               253.66429561              1631278595.141            0                         963                       1.4000200477E+02          4.4934959412E+01          3.7125000000E+01          4.4786521912E+01          4.5016227722E+01          2.0000000000E+00          0.0000000000E+00          3.3208725524E+04          0.0000000000E+00          1.4322784749E-01          3.9542731225E+02          4.0309321331E+02          1.9412978800E+00          1.9718459109E+00          1.2290336903E+00          1.5326963129E+00          1.5839791854E+00          5.6095064736E+02          3.6668258377E-01          
2021-09-10                12:56:36.023              252.66430582              6063.943340               253.66430582              1631278596.023            0                         963                       1.4000200477E+02          4.4934959412E+01          3.7125000000E+01          4.4786521912E+01          4.5016227722E+01          4.0000000000E+00          0.0000000000E+00          3.3208725524E+04          0.0000000000E+00          1.4504801027E-01          3.9542731225E+02          4.0309321331E+02          1.9412978800E+00          1.9718459109E+00          1.2290336903E+00          1.5326963129E+00          1.5871223677E+00          5.6095064736E+02          3.7088146468E-01          
2021-09-10                12:56:36.732              252.66431403              6063.943537               253.66431403              1631278596.732            0                         963                       1.4000051880E+02          4.4934959412E+01          3.7125000000E+01          4.4786521912E+01          4.5016227722E+01          3.0000000000E+00          0.0000000000E+00          3.3208484375E+04          0.0000000000E+00          1.4504801027E-01          3.9542731225E+02          4.0309559734E+02          1.9412978800E+00          1.9720934521E+00          1.2294190165E+00          1.5331595776E+00          1.5871223677E+00          5.6095064736E+02          3.7088146468E-01          
2021-09-10                12:56:36.970              252.66431679              6063.943603               253.66431679              1631278596.971            0                         963                       1.4000051880E+02          4.4934959412E+01          3.7125000000E+01          4.4786521912E+01          4.5016227722E+01          1.0000000000E+00          0.0000000000E+00          3.3208484375E+04          0.0000000000E+00          1.4504799008E-01          3.9545425140E+02          4.0309559734E+02          1.9412978800E+00          1.9720934521E+00          1.2294190165E+00          1.5331595776E+00          1.5871223677E+00          5.6094426334E+02          3.7088146468E-01          
2021-09-10                12:56:37.390              252.66432164              6063.943719               253.66432164              1631278597.390            0                         963                       1.4000051880E+02          4.4934959412E+01          3.7125000000E+01          4.4786521912E+01          4.5016227722E+01          2.0000000000E+00          0.0000000000E+00          3.3208484375E+04          0.0000000000E+00          1.4504799008E-01          3.9545425140E+02          4.0312305890E+02          1.9411665286E+00          1.9720934521E+00          1.2294190165E+00          1.5331595776E+00          1.5871223677E+00          5.6094426334E+02          3.7088146468E-01          
2021-09-10                12:56:38.298              252.66433215              6063.943972               253.66433215              1631278598.298            0                         963                       1.4000051880E+02          4.4934959412E+01          3.7125000000E+01          4.4786521912E+01          4.5016227722E+01          4.0000000000E+00          0.0000000000E+00          3.3208484375E+04          0.0000000000E+00          1.4678429388E-01          3.9545425140E+02          4.0312305890E+02          1.9411665286E+00          1.9720934521E+00          1.2294190165E+00          1.5331595776E+00          1.5837047378E+00          5.6094426334E+02          3.7482006804E-01          
2021-09-10                12:56:39.016              252.66434046              6063.944171               253.66434046              1631278599.016            0                         963                       1.4000347900E+02          4.4934959412E+01          3.7125000000E+01          4.4786521912E+01          4.5016227722E+01          3.0000000000E+00          0.0000000000E+00          3.3210312500E+04          0.0000000000E+00          1.4678429388E-01          3.9545425140E+02          4.0312021052E+02          1.9411665286E+00          1.9719485862E+00          1.2281342764E+00          1.5316149392E+00          1.5837047378E+00          5.6094426334E+02          3.7482006804E-01          
2021-09-10                12:56:39.256              252.66434325              6063.944238               253.66434325              1631278599.257            0                         963                       1.4000347900E+02          4.4934959412E+01          3.7125000000E+01          4.4786521912E+01          4.5016227722E+01          1.0000000000E+00          0.0000000000E+00          3.3210312500E+04          0.0000000000E+00          1.4678408528E-01          3.9541755577E+02          4.0312021052E+02          1.9411665286E+00          1.9719485862E+00          1.2281342764E+00          1.5316149392E+00          1.5837047378E+00          5.6087819923E+02          3.7482006804E-01          
2021-09-10                12:56:39.677              252.66434811              6063.944355               253.66434811              1631278599.677            0                         963                       1.4000359638E+02          4.4935020447E+01          3.7125000000E+01          4.4786474962E+01          4.5016197205E+01          2.0000000000E+00          0.0000000000E+00          3.3210418570E+04          0.0000000000E+00          1.4678408528E-01          3.9541755577E+02          4.0308280355E+02          1.9410956314E+00          1.9719485862E+00          1.2281342764E+00          1.5316149392E+00          1.5837047378E+00          5.6087819923E+02          3.7482006804E-01          
2021-09-10                12:56:40.578              252.66435855              6063.944605               253.66435855              1631278600.579            0                         963                       1.4000359638E+02          4.4935020447E+01          3.7125000000E+01          4.4786474962E+01          4.5016197205E+01          4.0000000000E+00          0.0000000000E+00          3.3210418570E+04          0.0000000000E+00          1.4021635698E-01          3.9541755577E+02          4.0308280355E+02          1.9410956314E+00          1.9719485862E+00          1.2281342764E+00          1.5316149392E+00          1.5852131586E+00          5.6087819923E+02          3.5980323170E-01          
2021-09-10                12:56:41.293              252.66436683              6063.944804               253.66436683              1631278601.294            0                         963                       1.4000500488E+02          4.4935752869E+01          3.7125000000E+01          4.4785911560E+01          4.5015830994E+01          3.0000000000E+00          0.0000000000E+00          3.3211691406E+04          0.0000000000E+00          1.4021635698E-01          3.9541755577E+02          4.0308513650E+02          1.9410956314E+00          1.9718859277E+00          1.2301557989E+00          1.5340453580E+00          1.5852131586E+00          5.6087819923E+02          3.5980323170E-01          
2021-09-10                12:56:41.529              252.66436955              6063.944869               253.66436955              1631278601.529            0                         963                       1.4000433760E+02          4.4935752869E+01          3.7125000000E+01          4.4785911560E+01          4.5015830994E+01          1.0000000000E+00          0.0000000000E+00          3.3211982830E+04          0.0000000000E+00          1.4021638182E-01          3.9543807902E+02          4.0308513650E+02          1.9410956314E+00          1.9718859277E+00          1.2301557989E+00          1.5340453580E+00          1.5852131586E+00          5.6088605890E+02          3.5980323170E-01          
2021-09-10                12:56:41.960              252.66437455              6063.944989               253.66437455              1631278601.961            0                         963                       1.4000393912E+02          4.4935752869E+01          3.7125000000E+01          4.4785911560E+01          4.5015830994E+01          2.0000000000E+00          0.0000000000E+00          3.3212358883E+04          0.0000000000E+00          1.4021638182E-01          3.9543807902E+02          4.0310605772E+02          1.9411948647E+00          1.9718859277E+00          1.2301557989E+00          1.5340453580E+00          1.5852131586E+00          5.6088605890E+02          3.5980323170E-01          
2021-09-10                12:56:42.874              252.66438512              6063.945243               253.66438512              1631278602.874            0                         963                       1.4000393912E+02          4.4935752869E+01          3.7138996674E+01          4.4785911560E+01          4.5015830994E+01          4.0000000000E+00          0.0000000000E+00          3.3212358883E+04          0.0000000000E+00          1.4711847922E-01          3.9543807902E+02          4.0310605772E+02          1.9411948647E+00          1.9718859277E+00          1.2301557989E+00          1.5340453580E+00          1.5873474850E+00          5.6088605890E+02          3.7562309472E-01          
2021-09-10                12:56:43.595              252.66439347              6063.945443               253.66439347              1631278603.596            0                         963                       1.4000500488E+02          4.4935752869E+01          3.7187500000E+01          4.4785911560E+01          4.5015830994E+01          3.0000000000E+00          0.0000000000E+00          3.3214546875E+04          0.0000000000E+00          1.4711847922E-01          3.9543807902E+02          4.0311058277E+02          1.9411948647E+00          1.9720048954E+00          1.2295631420E+00          1.5333328522E+00          1.5873474850E+00          5.6088605890E+02          3.7562309472E-01          
2021-09-10                12:56:43.835              252.66439625              6063.945510               253.66439625              1631278603.836            0                         963                       1.4000500488E+02          4.4935752869E+01          3.7187500000E+01          4.4785911560E+01          4.5015830994E+01          1.0000000000E+00          0.0000000000E+00          3.3214546875E+04          0.0000000000E+00          1.4711847357E-01          3.9542436759E+02          4.0311058277E+02          1.9411948647E+00          1.9720048954E+00          1.2295631420E+00          1.5333328522E+00          1.5873474850E+00          5.6088427378E+02          3.7562309472E-01          
2021-09-10                12:56:44.256              252.66440111              6063.945627               253.66440111              1631278604.256            0                         963                       1.4000535359E+02          4.4935988046E+01          3.7187500000E+01          4.4785757478E+01          4.5015603926E+01          2.0000000000E+00          0.0000000000E+00          3.3214886309E+04          0.0000000000E+00          1.4711847357E-01          3.9542436759E+02          4.0309660531E+02          1.9410366843E+00          1.9720048954E+00          1.2295631420E+00          1.5333328522E+00          1.5873474850E+00          5.6088427378E+02          3.7562309472E-01          
2021-09-10                12:56:45.160              252.66441157              6063.945878               253.66441157              1631278605.160            0                         963                       1.4000535359E+02          4.4935988046E+01          3.7187500000E+01          4.4785757478E+01          4.5015603926E+01          4.0000000000E+00          0.0000000000E+00          3.3214886309E+04          0.0000000000E+00          1.4528555611E-01          3.9542436759E+02          4.0309660531E+02          1.9410366843E+00          1.9720048954E+00          1.2295631420E+00          1.5333328522E+00          1.5870925481E+00          5.6088427378E+02          3.7142532428E-01          
2021-09-10                12:56:45.872              252.66441983              6063.946076               253.66441983              1631278605.873            0                         963                       1.3999801636E+02          4.4936637878E+01          3.7187500000E+01          4.4785331726E+01          4.5014976501E+01          3.0000000000E+00          0.0000000000E+00          3.3213757812E+04          0.0000000000E+00          1.4528555611E-01          3.9542436759E+02          4.0309234847E+02          1.9410366843E+00          1.9718271213E+00          1.2288115338E+00          1.5324292172E+00          1.5870925481E+00          5.6088427378E+02          3.7142532428E-01          
