DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               MPVPosition               OutletValve               CO_sync                   CO2_sync                  CO2_dry_sync              CH4_sync                  CH4_dry_sync              H2O_sync                  
2022-02-27                09:44:05.000              57.53061343               1380.734722               58.53061343               1645955045.000            0                         963                       1.3999962995E+02          4.5000083923E+01          4.1812500000E+01          4.4773399353E+01          4.5000907898E+01          8.0000000000E+00          2.0767644135E+04          2.2207321277E-01          4.0052271126E+02          4.0157854293E+02          2.0475199963E+00          2.0518139526E+00          1.6931112700E-01          
2022-02-27                09:44:10.000              57.53067130               1380.736111               58.53067130               1645955050.000            0                         963                       1.3999988092E+02          4.5000114441E+01          4.1812500000E+01          4.4773674011E+01          4.5000602722E+01          8.0000000000E+00          2.0765385025E+04          2.2804627607E-01          4.0053915221E+02          4.0160153265E+02          2.0475253912E+00          2.0519723466E+00          1.7038511242E-01          
2022-02-27                09:44:15.000              57.53072917               1380.737500               58.53072917               1645955055.000            0                         963                       1.3999996948E+02          4.5000419617E+01          4.1750000000E+01          4.4773460388E+01          4.5000907898E+01          8.0000000000E+00          2.0763119141E+04          2.2300230802E-01          4.0051898637E+02          4.0159622143E+02          2.0476281670E+00          2.0521697271E+00          1.7079436428E-01          
2022-02-27                09:44:20.000              57.53078704               1380.738889               58.53078704               1645955060.000            0                         963                       1.3999974562E+02          4.5000449921E+01          4.1812500000E+01          4.4773369476E+01          4.5000544248E+01          8.0000000000E+00          2.0760508782E+04          2.2855310416E-01          4.0052752178E+02          4.0159554007E+02          2.0473843583E+00          2.0520665669E+00          1.7160185217E-01          
2022-02-27                09:44:25.000              57.53084491               1380.740278               58.53084491               1645955065.000            0                         963                       1.3999768066E+02          4.5000450134E+01          4.1812500000E+01          4.4773368835E+01          4.5000541687E+01          8.0000000000E+00          2.0757591797E+04          2.2593867823E-01          4.0054654250E+02          4.0162066243E+02          2.0473328945E+00          2.0519212387E+00          1.7254883073E-01          
2022-02-27                09:44:30.000              57.53090278               1380.741667               58.53090278               1645955070.000            0                         963                       1.3999752231E+02          4.5000663757E+01          4.1812500000E+01          4.4773490906E+01          4.5000846863E+01          8.0000000000E+00          2.0755461293E+04          2.2436614647E-01          4.0050488644E+02          4.0158381981E+02          2.0473312154E+00          2.0518828846E+00          1.7304108790E-01          
2022-02-27                09:44:35.000              57.53096065               1380.743056               58.53096065               1645955075.000            0                         963                       1.3999719238E+02          4.5000572205E+01          4.1812500000E+01          4.4773674011E+01          4.5000633240E+01          8.0000000000E+00          2.0752187500E+04          2.2299948916E-01          4.0053020335E+02          4.0161750095E+02          2.0472241427E+00          2.0517628950E+00          1.7414807270E-01          
2022-02-27                09:44:40.000              57.53101852               1380.744444               58.53101852               1645955080.000            0                         963                       1.4000219704E+02          4.5000577898E+01          4.1812500000E+01          4.4773605688E+01          4.5000610465E+01          8.0000000000E+00          2.0751595922E+04          2.2170598659E-01          4.0052303598E+02          4.0160870816E+02          2.0473965153E+00          2.0519091941E+00          1.7473933716E-01          
2022-02-27                09:44:45.000              57.53107639               1380.745833               58.53107639               1645955085.000            0                         963                       1.3999678392E+02          4.5000546382E+01          4.1812500000E+01          4.4773401701E+01          4.5000605070E+01          8.0000000000E+00          2.0748084585E+04          2.2415420142E-01          4.0051464444E+02          4.0160660560E+02          2.0474232848E+00          2.0518521742E+00          1.7542282764E-01          
2022-02-27                09:44:50.000              57.53113426               1380.747222               58.53113426               1645955090.000            0                         963                       1.3999793035E+02          4.5000511169E+01          4.1812500000E+01          4.4773460388E+01          4.5000663757E+01          8.0000000000E+00          2.0746884096E+04          2.2143437622E-01          4.0051559591E+02          4.0160964429E+02          2.0473734797E+00          2.0519691453E+00          1.7493122346E-01          
2022-02-27                09:44:55.000              57.53119213               1380.748611               58.53119213               1645955095.000            0                         963                       1.3999899292E+02          4.5000480652E+01          4.1812500000E+01          4.4773399353E+01          4.5000602722E+01          8.0000000000E+00          2.0744839844E+04          2.2084975310E-01          4.0049849376E+02          4.0159902789E+02          2.0473256423E+00          2.0519177605E+00          1.7659804074E-01          
2022-02-27                09:45:00.000              57.53125000               1380.750000               58.53125000               1645955100.000            0                         963                       1.3999725501E+02          4.5000328064E+01          4.1812500000E+01          4.4773460388E+01          4.5000602722E+01          8.0000000000E+00          2.0741880582E+04          2.3139065510E-01          4.0052772780E+02          4.0162027776E+02          2.0472841422E+00          2.0518703531E+00          1.7730300635E-01          
2022-02-27                09:45:05.000              57.53130787               1380.751389               58.53130787               1645955105.000            0                         963                       1.3999942017E+02          4.5000419617E+01          4.1812500000E+01          4.4773674011E+01          4.5000816345E+01          8.0000000000E+00          2.0740687500E+04          2.2423176316E-01          4.0052358118E+02          4.0162861881E+02          2.0471741459E+00          2.0518434420E+00          1.7719123949E-01          
2022-02-27                09:45:10.000              57.53136574               1380.752778               58.53136574               1645955110.000            0                         963                       1.3999621582E+02          4.5000419617E+01          4.1812500000E+01          4.4773674011E+01          4.5000816345E+01          8.0000000000E+00          2.0738289062E+04          2.2168657526E-01          4.0049632836E+02          4.0160696546E+02          2.0472580526E+00          2.0518143413E+00          1.7846466589E-01          
2022-02-27                09:45:15.000              57.53142361               1380.754167               58.53142361               1645955115.000            0                         963                       1.3999581909E+02          4.5000236511E+01          4.1812500000E+01          4.4773582458E+01          4.5000450134E+01          8.0000000000E+00          2.0736316406E+04          2.2684470046E-01          4.0050130525E+02          4.0161807419E+02          2.0472490557E+00          2.0519922072E+00          1.7914698558E-01          
2022-02-27                09:45:20.000              57.53148148               1380.755556               58.53148148               1645955120.000            0                         963                       1.4000057983E+02          4.5000053406E+01          4.1812500000E+01          4.4773368835E+01          4.5000419617E+01          8.0000000000E+00          2.0735097656E+04          2.2167462331E-01          4.0046895348E+02          4.0161097207E+02          2.0472072476E+00          2.0518894262E+00          1.7927624318E-01          
2022-02-27                09:45:25.000              57.53153935               1380.756944               58.53153935               1645955125.000            0                         963                       1.3999801636E+02          4.5000205994E+01          4.1812500000E+01          4.4773307800E+01          4.5000541687E+01          8.0000000000E+00          2.0732193359E+04          2.2607645665E-01          4.0046510238E+02          4.0158878391E+02          2.0473346451E+00          2.0519287349E+00          1.8026028033E-01          
2022-02-27                09:45:30.000              57.53159722               1380.758333               58.53159722               1645955130.000            0                         963                       1.4000064087E+02          4.5000205994E+01          4.1812500000E+01          4.4773307800E+01          4.5000541687E+01          8.0000000000E+00          2.0731886719E+04          2.2470254283E-01          4.0048950046E+02          4.0161776745E+02          2.0471899848E+00          2.0517856840E+00          1.8089654415E-01          
2022-02-27                09:45:35.000              57.53165509               1380.759722               58.53165509               1645955135.000            0                         963                       1.3999910965E+02          4.5000175476E+01          4.1812500000E+01          4.4773277283E+01          4.5000358582E+01          8.0000000000E+00          2.0729607340E+04          2.2363537741E-01          4.0048801552E+02          4.0162021852E+02          2.0471033915E+00          2.0518478161E+00          1.8166381052E-01          
2022-02-27                09:45:40.000              57.53171296               1380.761111               58.53171296               1645955140.000            0                         963                       1.3999997652E+02          4.5000175476E+01          4.1812500000E+01          4.4773368835E+01          4.5000205994E+01          8.0000000000E+00          2.0727926136E+04          2.2357848224E-01          4.0049054954E+02          4.0162619526E+02          2.0471692127E+00          2.0519051201E+00          1.8223539388E-01          
2022-02-27                09:45:45.000              57.53177083               1380.762500               58.53177083               1645955145.000            0                         963                       1.3999810791E+02          4.5000236511E+01          4.1812500000E+01          4.4773277283E+01          4.5000358582E+01          8.0000000000E+00          2.0725783203E+04          2.2166390232E-01          4.0044503047E+02          4.0158709929E+02          2.0471664715E+00          2.0518763865E+00          1.8309194489E-01          
2022-02-27                09:45:50.000              57.53182870               1380.763889               58.53182870               1645955150.000            0                         963                       1.3999932861E+02          4.5000236511E+01          4.1812500000E+01          4.4773307800E+01          4.5000205994E+01          8.0000000000E+00          2.0724236328E+04          2.2300391878E-01          4.0046723697E+02          4.0161156858E+02          2.0471609173E+00          2.0518857730E+00          1.8392762735E-01          
2022-02-27                09:45:55.000              57.53188657               1380.765278               58.53188657               1645955155.000            0                         963                       1.4000167847E+02          4.5000236511E+01          4.1812500000E+01          4.4773307800E+01          4.5000205994E+01          8.0000000000E+00          2.0723136719E+04          2.1573256441E-01          4.0044917837E+02          4.0159324338E+02          2.0471313254E+00          2.0519095159E+00          1.8340708559E-01          
2022-02-27                09:46:00.000              57.53194444               1380.766667               58.53194444               1645955160.000            0                         963                       1.3999664307E+02          4.5000297546E+01          4.1812500000E+01          4.4773216248E+01          4.5000236511E+01          8.0000000000E+00          2.0720546875E+04          2.2760588443E-01          4.0043842941E+02          4.0158882261E+02          2.0471655150E+00          2.0519639123E+00          1.8484032773E-01          
2022-02-27                09:46:05.000              57.53200231               1380.768056               58.53200231               1645955165.000            0                         963                       1.3999960327E+02          4.5000144958E+01          4.1812500000E+01          4.4773155212E+01          4.5000236511E+01          8.0000000000E+00          2.0718697266E+04          2.2761497100E-01          4.0046323922E+02          4.0159878736E+02          2.0470868474E+00          2.0519193051E+00          1.8522215568E-01          
2022-02-27                09:46:10.000              57.53206019               1380.769444               58.53206019               1645955170.000            0                         963                       1.4000198364E+02          4.5000022888E+01          4.1812500000E+01          4.4773399353E+01          4.5000297546E+01          8.0000000000E+00          2.0718464844E+04          2.1752852177E-01          4.0045606903E+02          4.0161441232E+02          2.0470377376E+00          2.0518092663E+00          1.8565676230E-01          
2022-02-27                09:46:15.000              57.53211806               1380.770833               58.53211806               1645955175.000            0                         963                       1.3999867921E+02          4.5000022888E+01          4.1812500000E+01          4.4773379719E+01          4.5000263187E+01          8.0000000000E+00          2.0715951513E+04          2.2100697154E-01          4.0043767012E+02          4.0159971493E+02          2.0470191474E+00          2.0517719139E+00          1.8646711256E-01          
2022-02-27                09:46:20.000              57.53217593               1380.772222               58.53217593               1645955180.000            0                         963                       1.3999774170E+02          4.5000022888E+01          4.1812500000E+01          4.4773277283E+01          4.5000083923E+01          8.0000000000E+00          2.0714386719E+04          2.3233765968E-01          4.0042427866E+02          4.0159182724E+02          2.0469950610E+00          2.0518765586E+00          1.8744777041E-01          
2022-02-27                09:46:25.000              57.53223380               1380.773611               58.53223380               1645955185.000            0                         963                       1.4000100708E+02          4.4999900818E+01          4.1812500000E+01          4.4773063660E+01          4.5000236511E+01          8.0000000000E+00          2.0714119141E+04          2.2348809308E-01          4.0041872273E+02          4.0159211879E+02          2.0469814359E+00          2.0518956180E+00          1.8802308508E-01          
2022-02-27                09:46:30.000              57.53229167               1380.775000               58.53229167               1645955190.000            0                         963                       1.3999887700E+02          4.4999900818E+01          4.1812500000E+01          4.4773002625E+01          4.4999931335E+01          8.0000000000E+00          2.0711683783E+04          2.2977276685E-01          4.0043433787E+02          4.0161538419E+02          2.0470257611E+00          2.0520603685E+00          1.8896330151E-01          
2022-02-27                09:46:35.000              57.53234954               1380.776389               58.53234954               1645955195.000            0                         963                       1.3999996948E+02          4.4999900818E+01          4.1812500000E+01          4.4773002625E+01          4.4999931335E+01          8.0000000000E+00          2.0710511719E+04          2.2042298146E-01          4.0043347143E+02          4.0161554212E+02          2.0470324925E+00          2.0520777635E+00          1.8990553300E-01          
2022-02-27                09:46:40.000              57.53240741               1380.777778               58.53240741               1645955200.000            0                         963                       1.3999797240E+02          4.4999900818E+01          4.1812500000E+01          4.4773063660E+01          4.4999900818E+01          8.0000000000E+00          2.0708539909E+04          2.2505442041E-01          4.0041444533E+02          4.0159932950E+02          2.0470477217E+00          2.0520328223E+00          1.9007565855E-01          
2022-02-27                09:46:45.000              57.53246528               1380.779167               58.53246528               1645955205.000            0                         963                       1.3999531651E+02          4.4999900818E+01          4.1812500000E+01          4.4772850037E+01          4.4999931335E+01          8.0000000000E+00          2.0706352614E+04          2.2037611821E-01          4.0039969563E+02          4.0159080694E+02          2.0469694849E+00          2.0519230640E+00          1.9124186039E-01          
2022-02-27                09:46:50.000              57.53252315               1380.780556               58.53252315               1645955210.000            0                         963                       1.3999685669E+02          4.5000022888E+01          4.1812500000E+01          4.4772911072E+01          4.4999900818E+01          8.0000000000E+00          2.0705099609E+04          2.2385073726E-01          4.0042115929E+02          4.0161305656E+02          2.0467816231E+00          2.0517708023E+00          1.9159296236E-01          
2022-02-27                09:46:55.000              57.53258102               1380.781944               58.53258102               1645955215.000            0                         963                       1.4000057898E+02          4.5000162458E+01          4.1812500000E+01          4.4772864548E+01          4.4999854295E+01          8.0000000000E+00          2.0704176259E+04          2.2035683641E-01          4.0042561800E+02          4.0161971296E+02          2.0467312157E+00          2.0519634914E+00          1.9145341058E-01          
2022-02-27                09:47:00.000              57.53263889               1380.783333               58.53263889               1645955220.000            0                         963                       1.3999878463E+02          4.4999942433E+01          4.1812500000E+01          4.4772809489E+01          4.4999880331E+01          8.0000000000E+00          2.0703123593E+04          2.2175819246E-01          4.0041420804E+02          4.0161560705E+02          2.0468884691E+00          2.0519907498E+00          1.9278426334E-01          
2022-02-27                09:47:05.000              57.53269676               1380.784722               58.53269676               1645955225.000            0                         963                       1.3999877930E+02          4.4999809265E+01          4.1812500000E+01          4.4772789001E+01          4.4999900818E+01          8.0000000000E+00          2.0701728516E+04          2.2082332727E-01          4.0040191806E+02          4.0160485376E+02          2.0469074421E+00          2.0519668133E+00          1.9320543466E-01          
2022-02-27                09:47:10.000              57.53275463               1380.786111               58.53275463               1645955230.000            0                         963                       1.3999621582E+02          4.5000053406E+01          4.1750000000E+01          4.4772789001E+01          4.4999992371E+01          8.0000000000E+00          2.0699304688E+04          2.2212052798E-01          4.0037598699E+02          4.0158424052E+02          2.0470412443E+00          2.0520969298E+00          1.9401242261E-01          
2022-02-27                09:47:15.000              57.53281250               1380.787500               58.53281250               1645955235.000            0                         963                       1.3999892779E+02          4.5000065476E+01          4.1812500000E+01          4.4772813142E+01          4.4999907878E+01          8.0000000000E+00          2.0698953008E+04          2.1702007501E-01          4.0040121345E+02          4.0161176576E+02          2.0468078460E+00          2.0520347780E+00          1.9431158976E-01          
2022-02-27                09:47:20.000              57.53287037               1380.788889               58.53287037               1645955240.000            0                         963                       1.4000168871E+02          4.4999939018E+01          4.1750000000E+01          4.4772787934E+01          4.4999778748E+01          8.0000000000E+00          2.0698557419E+04          2.1926768938E-01          4.0038751098E+02          4.0160537727E+02          2.0470143759E+00          2.0518539706E+00          1.9548130854E-01          
2022-02-27                09:47:25.000              57.53292824               1380.790278               58.53292824               1645955245.000            0                         963                       1.3999927099E+02          4.4999870300E+01          4.1812500000E+01          4.4772758484E+01          4.4999778748E+01          8.0000000000E+00          2.0696592371E+04          2.2520165794E-01          4.0041708694E+02          4.0163909742E+02          2.0467819854E+00          2.0519853046E+00          1.9597223873E-01          
2022-02-27                09:47:30.000              57.53298611               1380.791667               58.53298611               1645955250.000            0                         963                       1.4000057983E+02          4.4999900818E+01          4.1812500000E+01          4.4772758484E+01          4.4999748230E+01          8.0000000000E+00          2.0695798828E+04          2.2429303412E-01          4.0040732525E+02          4.0163290209E+02          2.0469077935E+00          2.0520101737E+00          1.9658026696E-01          
2022-02-27                09:47:35.000              57.53304398               1380.793056               58.53304398               1645955255.000            0                         963                       1.4000009155E+02          4.4999870300E+01          4.1812500000E+01          4.4772697449E+01          4.4999626160E+01          8.0000000000E+00          2.0693982422E+04          2.2208798835E-01          4.0039154214E+02          4.0161102379E+02          2.0467824780E+00          2.0519279540E+00          1.9735821964E-01          
2022-02-27                09:47:40.000              57.53310185               1380.794444               58.53310185               1645955260.000            0                         963                       1.4000036621E+02          4.4999748230E+01          4.1750000000E+01          4.4772697449E+01          4.4999778748E+01          8.0000000000E+00          2.0692572266E+04          2.1896397842E-01          4.0041130181E+02          4.0164408625E+02          2.0468128374E+00          2.0518616358E+00          1.9778920098E-01          
2022-02-27                09:47:45.000              57.53315972               1380.795833               58.53315972               1645955265.000            0                         963                       1.3999795810E+02          4.4999721554E+01          4.1812500000E+01          4.4772681443E+01          4.4999762742E+01          8.0000000000E+00          2.0691624262E+04          2.2353120750E-01          4.0039109982E+02          4.0162864520E+02          2.0466520261E+00          2.0519965078E+00          1.9832804246E-01          
2022-02-27                09:47:50.000              57.53321759               1380.797222               58.53321759               1645955270.000            0                         963                       1.4000043087E+02          4.4999595642E+01          4.1812500000E+01          4.4772605896E+01          4.4999687195E+01          8.0000000000E+00          2.0690997337E+04          2.2841478563E-01          4.0040607380E+02          4.0164676928E+02          2.0469105052E+00          2.0520264087E+00          1.9898842415E-01          
2022-02-27                09:47:55.000              57.53327546               1380.798611               58.53327546               1645955275.000            0                         963                       1.4000231934E+02          4.4999870300E+01          4.1812500000E+01          4.4772697449E+01          4.4999595642E+01          8.0000000000E+00          2.0690388672E+04          2.2557152865E-01          4.0035203495E+02          4.0159717526E+02          2.0469420970E+00          2.0521341654E+00          1.9996474348E-01          
2022-02-27                09:48:00.000              57.53333333               1380.800000               58.53333333               1645955280.000            0                         963                       1.4000183105E+02          4.4999992371E+01          4.1812500000E+01          4.4772483826E+01          4.4999839783E+01          8.0000000000E+00          2.0688740234E+04          2.2615775342E-01          4.0037496146E+02          4.0161216671E+02          2.0468330060E+00          2.0520891178E+00          2.0054093776E-01          
2022-02-27                09:48:05.000              57.53339120               1380.801389               58.53339120               1645955285.000            0                         963                       1.3999325562E+02          4.4999992371E+01          4.1812500000E+01          4.4772483826E+01          4.4999839783E+01          8.0000000000E+00          2.0685365234E+04          2.2583456683E-01          4.0036425319E+02          4.0161889856E+02          2.0469016431E+00          2.0520300823E+00          2.0127519912E-01          
2022-02-27                09:48:10.000              57.53344907               1380.802778               58.53344907               1645955290.000            0                         963                       1.4000009155E+02          4.5000053406E+01          4.1812500000E+01          4.4772605896E+01          4.4999687195E+01          8.0000000000E+00          2.0686324219E+04          2.2187663715E-01          4.0035025667E+02          4.0160757074E+02          2.0468635580E+00          2.0518762372E+00          2.0157161518E-01          
2022-02-27                09:48:15.000              57.53350694               1380.804167               58.53350694               1645955295.000            0                         963                       1.4000167847E+02          4.4999961853E+01          4.1812500000E+01          4.4772636414E+01          4.4999748230E+01          8.0000000000E+00          2.0685910156E+04          2.1687496688E-01          4.0034441636E+02          4.0160757467E+02          2.0466900195E+00          2.0519545295E+00          2.0254984362E-01          
2022-02-27                09:48:20.000              57.53356481               1380.805556               58.53356481               1645955300.000            0                         963                       1.3999822998E+02          4.4999900818E+01          4.1812500000E+01          4.4772453308E+01          4.4999687195E+01          8.0000000000E+00          2.0683535156E+04          2.2521756325E-01          4.0035384910E+02          4.0162794680E+02          2.0466400240E+00          2.0519418286E+00          2.0386019485E-01          
2022-02-27                09:48:25.000              57.53362269               1380.806944               58.53362269               1645955305.000            0                         963                       1.3999880213E+02          4.4999751431E+01          4.1812500000E+01          4.4772453308E+01          4.4999761888E+01          8.0000000000E+00          2.0682442909E+04          2.1860834125E-01          4.0037161426E+02          4.0164364466E+02          2.0467146364E+00          2.0521867685E+00          2.0394695303E-01          
2022-02-27                09:48:30.000              57.53368056               1380.808333               58.53368056               1645955310.000            0                         963                       1.3999742564E+02          4.4999595642E+01          4.1812500000E+01          4.4772453308E+01          4.4999839783E+01          8.0000000000E+00          2.0681160511E+04          2.2690205175E-01          4.0032758538E+02          4.0160172107E+02          2.0466823883E+00          2.0519886820E+00          2.0460614963E-01          
2022-02-27                09:48:35.000              57.53373843               1380.809722               58.53373843               1645955315.000            0                         963                       1.3999866256E+02          4.4999504089E+01          4.1750437063E+01          4.4772392273E+01          4.4999931335E+01          8.0000000000E+00          2.0680299060E+04          2.2539241328E-01          4.0036839218E+02          4.0164697499E+02          2.0466921449E+00          2.0519848845E+00          2.0534444458E-01          
2022-02-27                09:48:40.000              57.53379630               1380.811111               58.53379630               1645955320.000            0                         963                       1.3999817001E+02          4.4999473572E+01          4.1812500000E+01          4.4772636414E+01          4.4999778748E+01          8.0000000000E+00          2.0679442786E+04          2.2149937439E-01          4.0032088645E+02          4.0160642844E+02          2.0464838035E+00          2.0518627170E+00          2.0604278270E-01          
2022-02-27                09:48:45.000              57.53385417               1380.812500               58.53385417               1645955325.000            0                         963                       1.4000030518E+02          4.4999687195E+01          4.1812500000E+01          4.4772605896E+01          4.4999748230E+01          8.0000000000E+00          2.0678794922E+04          2.1881150555E-01          4.0032968673E+02          4.0161984003E+02          2.0465303781E+00          2.0519765544E+00          2.0627396065E-01          
2022-02-27                09:48:50.000              57.53391204               1380.813889               58.53391204               1645955330.000            0                         963                       1.4000106812E+02          4.4999778748E+01          4.1812500000E+01          4.4772605896E+01          4.4999778748E+01          8.0000000000E+00          2.0678285156E+04          2.2191768313E-01          4.0035260464E+02          4.0164608972E+02          2.0464850675E+00          2.0520908303E+00          2.0719122337E-01          
2022-02-27                09:48:55.000              57.53396991               1380.815278               58.53396991               1645955335.000            0                         963                       1.3999954224E+02          4.4999748230E+01          4.1812500000E+01          4.4772697449E+01          4.4999687195E+01          8.0000000000E+00          2.0676746094E+04          2.2446010976E-01          4.0034674282E+02          4.0164301413E+02          2.0464092035E+00          2.0520817010E+00          2.0766457442E-01          
2022-02-27                09:49:00.000              57.53402778               1380.816667               58.53402778               1645955340.000            0                         963                       1.3999801636E+02          4.4999900818E+01          4.1750000000E+01          4.4772605896E+01          4.4999595642E+01          8.0000000000E+00          2.0675550781E+04          2.2197713284E-01          4.0031476619E+02          4.0161299548E+02          2.0467019247E+00          2.0521098286E+00          2.0847288740E-01          
2022-02-27                09:49:05.000              57.53408565               1380.818056               58.53408565               1645955345.000            0                         963                       1.3999635588E+02          4.4999931335E+01          4.1812500000E+01          4.4772600886E+01          4.4999735704E+01          8.0000000000E+00          2.0673741867E+04          2.2471982081E-01          4.0031434639E+02          4.0160705504E+02          2.0466306923E+00          2.0520942152E+00          2.0942815773E-01          
2022-02-27                09:49:10.000              57.53414352               1380.819444               58.53414352               1645955350.000            0                         963                       1.3999918179E+02          4.4999975511E+01          4.1812500000E+01          4.4772605896E+01          4.4999792406E+01          8.0000000000E+00          2.0674117570E+04          2.1981304849E-01          4.0029793484E+02          4.0160774287E+02          2.0464509669E+00          2.0519945992E+00          2.1019791823E-01          
2022-02-27                09:49:15.000              57.53420139               1380.820833               58.53420139               1645955355.000            0                         963                       1.4000210571E+02          4.5000022888E+01          4.1750000000E+01          4.4772605896E+01          4.4999839783E+01          8.0000000000E+00          2.0673865234E+04          2.1917253408E-01          4.0028777208E+02          4.0160049298E+02          2.0464655900E+00          2.0520330727E+00          2.1055571000E-01          
2022-02-27                09:49:20.000              57.53425926               1380.822222               58.53425926               1645955360.000            0                         963                       1.3999905396E+02          4.4999717712E+01          4.1812500000E+01          4.4772605896E+01          4.4999473572E+01          8.0000000000E+00          2.0672306641E+04          2.2565512314E-01          4.0029117869E+02          4.0160697064E+02          2.0465201574E+00          2.0519850477E+00          2.1107702081E-01          
2022-02-27                09:49:25.000              57.53431713               1380.823611               58.53431713               1645955365.000            0                         963                       1.3999734497E+02          4.4999687195E+01          4.1812500000E+01          4.4772636414E+01          4.4999687195E+01          8.0000000000E+00          2.0670488281E+04          2.2231233299E-01          4.0030209707E+02          4.0163123268E+02          2.0464930684E+00          2.0520221270E+00          2.1241643050E-01          
2022-02-27                09:49:30.000              57.53437500               1380.825000               58.53437500               1645955370.000            0                         963                       1.3999827507E+02          4.4999687195E+01          4.1812500000E+01          4.4772636414E+01          4.4999687195E+01          8.0000000000E+00          2.0670021776E+04          2.2109947880E-01          4.0029391351E+02          4.0161752942E+02          2.0463395733E+00          2.0520173503E+00          2.1201197476E-01          
