DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CO                        CO2                       CO2_dry                   CH4                       CH4_dry                   H2O                       h2o_reported              b_h2o_pct                 peak_14                   peak84_raw                
2021-09-10                12:33:50.592              252.64850223              6063.564054               253.64850223              1631277230.593            0                         963                       1.3999194336E+02          4.5000175476E+01          3.7062500000E+01          4.4768089294E+01          4.5000511169E+01          3.0000000000E+00          0.0000000000E+00          3.1814201172E+04          0.0000000000E+00          1.7383880274E-01          5.5308199256E+02          5.6373280947E+02          2.2389112634E+00          2.2741805410E+00          1.2239249543E+00          1.5265533026E+00          1.5800208366E+00          7.8444512477E+02          4.3509817512E-01          
2021-09-10                12:33:50.831              252.64850499              6063.564120               253.64850499              1631277230.831            0                         963                       1.3999162224E+02          4.5000175476E+01          3.7062500000E+01          4.4768089294E+01          4.5000511169E+01          1.0000000000E+00          0.0000000000E+00          3.1813917386E+04          0.0000000000E+00          1.7387950370E-01          5.6217267262E+02          5.6373280947E+02          2.2389112634E+00          2.2741805410E+00          1.2239249543E+00          1.5265533026E+00          1.5800208366E+00          7.9736374811E+02          4.3509817512E-01          
2021-09-10                12:33:51.257              252.64850993              6063.564238               253.64850993              1631277231.258            0                         963                       1.3998764038E+02          4.5000175476E+01          3.7062500000E+01          4.4768089294E+01          4.5000511169E+01          2.0000000000E+00          0.0000000000E+00          3.1810398438E+04          0.0000000000E+00          1.7387950370E-01          5.6217267262E+02          5.7299855068E+02          2.2518295456E+00          2.2741805410E+00          1.2239249543E+00          1.5265533026E+00          1.5800208366E+00          7.9736374811E+02          4.3509817512E-01          
2021-09-10                12:33:52.150              252.64852025              6063.564486               253.64852025              1631277232.150            0                         963                       1.3998764038E+02          4.5000175476E+01          3.7062500000E+01          4.4768089294E+01          4.5000511169E+01          4.0000000000E+00          0.0000000000E+00          3.1810398438E+04          0.0000000000E+00          1.7756107151E-01          5.6217267262E+02          5.7299855068E+02          2.2518295456E+00          2.2741805410E+00          1.2239249543E+00          1.5265533026E+00          1.5795242072E+00          7.9736374811E+02          4.4352118115E-01          
2021-09-10                12:33:52.871              252.64852860              6063.564686               253.64852860              1631277232.871            0                         963                       1.3999035645E+02          4.5000175476E+01          3.7062500000E+01          4.4768089294E+01          4.5000511169E+01          3.0000000000E+00          0.0000000000E+00          3.1808832031E+04          0.0000000000E+00          1.7756107151E-01          5.6217267262E+02          5.7302833857E+02          2.2518295456E+00          2.2873998713E+00          1.2242622807E+00          1.5269589760E+00          1.5795242072E+00          7.9736374811E+02          4.4352118115E-01          
2021-09-10                12:33:53.107              252.64853133              6063.564752               253.64853133              1631277233.107            0                         963                       1.3999065069E+02          4.5000175476E+01          3.7062500000E+01          4.4768089294E+01          4.5000511169E+01          1.0000000000E+00          0.0000000000E+00          3.1808527256E+04          0.0000000000E+00          1.7756020481E-01          5.6203782910E+02          5.7302833857E+02          2.2518295456E+00          2.2873998713E+00          1.2242622807E+00          1.5269589760E+00          1.5795242072E+00          7.9708857460E+02          4.4352118115E-01          
2021-09-10                12:33:53.519              252.64853610              6063.564866               253.64853610              1631277233.519            0                         963                       1.3999151611E+02          4.5000175476E+01          3.7062500000E+01          4.4768089294E+01          4.5000511169E+01          2.0000000000E+00          0.0000000000E+00          3.1807630859E+04          0.0000000000E+00          1.7756020481E-01          5.6203782910E+02          5.7289089120E+02          2.2529853370E+00          2.2873998713E+00          1.2242622807E+00          1.5269589760E+00          1.5795242072E+00          7.9708857460E+02          4.4352118115E-01          
2021-09-10                12:33:54.404              252.64854635              6063.565112               253.64854635              1631277234.405            0                         963                       1.3999151611E+02          4.5000175476E+01          3.7062500000E+01          4.4768089294E+01          4.5000511169E+01          4.0000000000E+00          0.0000000000E+00          3.1807630859E+04          0.0000000000E+00          1.7915212282E-01          5.6203782910E+02          5.7289089120E+02          2.2529853370E+00          2.2873998713E+00          1.2242622807E+00          1.5269589760E+00          1.5864311435E+00          7.9708857460E+02          4.4722245758E-01          
2021-09-10                12:33:55.105              252.64855446              6063.565307               253.64855446              1631277235.105            0                         963                       1.3999206543E+02          4.4999992371E+01          3.7062500000E+01          4.4768180847E+01          4.5000419617E+01          3.0000000000E+00          0.0000000000E+00          3.1804568359E+04          0.0000000000E+00          1.7915212282E-01          5.6203782910E+02          5.7289794097E+02          2.2529853370E+00          2.2885970234E+00          1.2254914611E+00          1.5284371401E+00          1.5864311435E+00          7.9708857460E+02          4.4722245758E-01          
2021-09-10                12:33:55.334              252.64855711              6063.565371               253.64855711              1631277235.334            0                         963                       1.3999222326E+02          4.4999992371E+01          3.7062500000E+01          4.4768180847E+01          4.5000419617E+01          1.0000000000E+00          0.0000000000E+00          3.1804461579E+04          0.0000000000E+00          1.7913863971E-01          5.5900744758E+02          5.7289794097E+02          2.2529853370E+00          2.2885970234E+00          1.2254914611E+00          1.5284371401E+00          1.5864311435E+00          7.9282515515E+02          4.4722245758E-01          
2021-09-10                12:33:55.734              252.64856175              6063.565482               253.64856175              1631277235.735            0                         963                       1.3999270630E+02          4.4999992371E+01          3.7062500000E+01          4.4768180847E+01          4.5000419617E+01          2.0000000000E+00          0.0000000000E+00          3.1804134766E+04          0.0000000000E+00          1.7913863971E-01          5.5900744758E+02          5.6980900418E+02          2.2502891583E+00          2.2885970234E+00          1.2254914611E+00          1.5284371401E+00          1.5864311435E+00          7.9282515515E+02          4.4722245758E-01          
2021-09-10                12:33:56.619              252.64857199              6063.565728               253.64857199              1631277236.620            0                         963                       1.3999270630E+02          4.4999992371E+01          3.7062500000E+01          4.4768180847E+01          4.5000419617E+01          4.0000000000E+00          0.0000000000E+00          3.1804134766E+04          0.0000000000E+00          1.6967956665E-01          5.5900744758E+02          5.6980900418E+02          2.2502891583E+00          2.2885970234E+00          1.2254914611E+00          1.5284371401E+00          1.5814125883E+00          7.9282515515E+02          4.2552923667E-01          
2021-09-10                12:33:57.341              252.64858034              6063.565928               253.64858034              1631277237.341            0                         963                       1.3999353027E+02          4.4999992371E+01          3.7062500000E+01          4.4768180847E+01          4.5000419617E+01          3.0000000000E+00          0.0000000000E+00          3.1801794922E+04          0.0000000000E+00          1.6967956665E-01          5.5900744758E+02          5.6981577857E+02          2.2502891583E+00          2.2858805225E+00          1.2257756880E+00          1.5287789256E+00          1.5814125883E+00          7.9282515515E+02          4.2552923667E-01          
2021-09-10                12:33:57.572              252.64858301              6063.565992               253.64858301              1631277237.572            0                         963                       1.3999334535E+02          4.4999992371E+01          3.7062500000E+01          4.4768180847E+01          4.5000419617E+01          1.0000000000E+00          0.0000000000E+00          3.1801699729E+04          0.0000000000E+00          1.6967082585E-01          5.5707076752E+02          5.6981577857E+02          2.2502891583E+00          2.2858805225E+00          1.2257756880E+00          1.5287789256E+00          1.5814125883E+00          7.9005307716E+02          4.2552923667E-01          
2021-09-10                12:33:57.990              252.64858786              6063.566109               253.64858786              1631277237.991            0                         963                       1.3998999023E+02          4.4999992371E+01          3.7062500000E+01          4.4768180847E+01          4.5000419617E+01          2.0000000000E+00          0.0000000000E+00          3.1799972656E+04          0.0000000000E+00          1.6967082585E-01          5.5707076752E+02          5.6784165307E+02          2.2493721604E+00          2.2858805225E+00          1.2257756880E+00          1.5287789256E+00          1.5814125883E+00          7.9005307716E+02          4.2552923667E-01          
2021-09-10                12:33:58.862              252.64859795              6063.566351               253.64859795              1631277238.863            0                         963                       1.3998999023E+02          4.4999992371E+01          3.7062500000E+01          4.4768180847E+01          4.5000419617E+01          4.0000000000E+00          0.0000000000E+00          3.1799972656E+04          0.0000000000E+00          1.7568771800E-01          5.5707076752E+02          5.6784165307E+02          2.2493721604E+00          2.2858805225E+00          1.2257756880E+00          1.5287789256E+00          1.5830617966E+00          7.9005307716E+02          4.3931566130E-01          
2021-09-10                12:33:59.562              252.64860604              6063.566545               253.64860604              1631277239.562            0                         963                       1.3999304199E+02          4.5000114441E+01          3.7062500000E+01          4.4767967224E+01          4.5000541687E+01          3.0000000000E+00          0.0000000000E+00          3.1797121094E+04          0.0000000000E+00          1.7568771800E-01          5.5707076752E+02          5.6782989410E+02          2.2493721604E+00          2.2849102031E+00          1.2228554278E+00          1.5252670242E+00          1.5830617966E+00          7.9005307716E+02          4.3931566130E-01          
2021-09-10                12:33:59.816              252.64860899              6063.566616               253.64860899              1631277239.817            0                         963                       1.3999304199E+02          4.5000114441E+01          3.7062500000E+01          4.4767967224E+01          4.5000541687E+01          1.0000000000E+00          0.0000000000E+00          3.1797121094E+04          0.0000000000E+00          1.7565585485E-01          5.4988626120E+02          5.6782989410E+02          2.2493721604E+00          2.2849102031E+00          1.2228554278E+00          1.5252670242E+00          1.5830617966E+00          7.7995776719E+02          4.3931566130E-01          
2021-09-10                12:34:00.243              252.64861392              6063.566734               253.64861392              1631277240.243            0                         963                       1.3999551584E+02          4.5000114441E+01          3.7062500000E+01          4.4767967224E+01          4.5000541687E+01          2.0000000000E+00          0.0000000000E+00          3.1796569247E+04          0.0000000000E+00          1.7565585485E-01          5.4988626120E+02          5.6050662802E+02          2.2320423825E+00          2.2849102031E+00          1.2228554278E+00          1.5252670242E+00          1.5830617966E+00          7.7995776719E+02          4.3931566130E-01          
2021-09-10                12:34:01.157              252.64862450              6063.566988               253.64862450              1631277241.157            0                         963                       1.3999551584E+02          4.5000114441E+01          3.7062500000E+01          4.4767967224E+01          4.5000541687E+01          4.0000000000E+00          0.0000000000E+00          3.1796569247E+04          0.0000000000E+00          1.7610154539E-01          5.4988626120E+02          5.6050662802E+02          2.2320423825E+00          2.2849102031E+00          1.2228554278E+00          1.5252670242E+00          1.5801916709E+00          7.7995776719E+02          4.4031144531E-01          
2021-09-10                12:34:01.880              252.64863287              6063.567189               253.64863287              1631277241.880            0                         963                       1.3999234009E+02          4.5000114441E+01          3.7062500000E+01          4.4767967224E+01          4.5000541687E+01          3.0000000000E+00          0.0000000000E+00          3.1793451172E+04          0.0000000000E+00          1.7610154539E-01          5.4988626120E+02          5.6046244255E+02          2.2320423825E+00          2.2671600006E+00          1.2157404614E+00          1.5167081523E+00          1.5801916709E+00          7.7995776719E+02          4.4031144531E-01          
2021-09-10                12:34:02.140              252.64863588              6063.567261               253.64863588              1631277242.140            0                         963                       1.3999234009E+02          4.5000114441E+01          3.7062500000E+01          4.4767967224E+01          4.5000541687E+01          1.0000000000E+00          0.0000000000E+00          3.1793451172E+04          0.0000000000E+00          1.7604057147E-01          5.3626696056E+02          5.6046244255E+02          2.2320423825E+00          2.2671600006E+00          1.2157404614E+00          1.5167081523E+00          1.5801916709E+00          7.6060639658E+02          4.4031144531E-01          
2021-09-10                12:34:02.572              252.64864089              6063.567381               253.64864089              1631277242.573            0                         963                       1.3999068638E+02          4.5000114441E+01          3.7116258741E+01          4.4767967224E+01          4.5000541687E+01          2.0000000000E+00          0.0000000000E+00          3.1791910648E+04          0.0000000000E+00          1.7604057147E-01          5.3626696056E+02          5.4658119648E+02          2.2159931381E+00          2.2671600006E+00          1.2157404614E+00          1.5167081523E+00          1.5801916709E+00          7.6060639658E+02          4.4031144531E-01          
2021-09-10                12:34:03.460              252.64865116              6063.567628               253.64865116              1631277243.460            0                         963                       1.3999068638E+02          4.5000114441E+01          3.7103104213E+01          4.4767967224E+01          4.5000541687E+01          4.0000000000E+00          0.0000000000E+00          3.1791910648E+04          0.0000000000E+00          1.7950798587E-01          5.3626696056E+02          5.4658119648E+02          2.2159931381E+00          2.2671600006E+00          1.2157404614E+00          1.5167081523E+00          1.5766826957E+00          7.6060639658E+02          4.4821861829E-01          
2021-09-10                12:34:04.157              252.64865922              6063.567821               253.64865922              1631277244.157            0                         963                       1.3998818970E+02          4.5000114441E+01          3.7062500000E+01          4.4767967224E+01          4.5000541687E+01          3.0000000000E+00          0.0000000000E+00          3.1785785156E+04          0.0000000000E+00          1.7950798587E-01          5.3626696056E+02          5.4656769691E+02          2.2159931381E+00          2.2508126409E+00          1.2197106555E+00          1.5214844780E+00          1.5766826957E+00          7.6060639658E+02          4.4821861829E-01          
2021-09-10                12:34:04.407              252.64866213              6063.567891               253.64866213              1631277244.408            0                         963                       1.3998818970E+02          4.5000114441E+01          3.7062500000E+01          4.4767967224E+01          4.5000541687E+01          1.0000000000E+00          0.0000000000E+00          3.1785785156E+04          0.0000000000E+00          1.7954911908E-01          5.4548614996E+02          5.4656769691E+02          2.2159931381E+00          2.2508126409E+00          1.2197106555E+00          1.5214844780E+00          1.5766826957E+00          7.7368804289E+02          4.4821861829E-01          
2021-09-10                12:34:04.838              252.64866711              6063.568011               253.64866711              1631277244.838            0                         963                       1.3998815384E+02          4.5000221999E+01          3.7062500000E+01          4.4768038930E+01          4.5000577540E+01          2.0000000000E+00          0.0000000000E+00          3.1784889123E+04          0.0000000000E+00          1.7954911908E-01          5.4548614996E+02          5.5596397057E+02          2.2244764158E+00          2.2508126409E+00          1.2197106555E+00          1.5214844780E+00          1.5766826957E+00          7.7368804289E+02          4.4821861829E-01          
2021-09-10                12:34:05.726              252.64867740              6063.568257               253.64867740              1631277245.727            0                         963                       1.3998815384E+02          4.5000221999E+01          3.7084950111E+01          4.4768038930E+01          4.5000577540E+01          4.0000000000E+00          0.0000000000E+00          3.1784889123E+04          0.0000000000E+00          1.7536703686E-01          5.4548614996E+02          5.5596397057E+02          2.2244764158E+00          2.2508126409E+00          1.2197106555E+00          1.5214844780E+00          1.5736552058E+00          7.7368804289E+02          4.3861923050E-01          
2021-09-10                12:34:06.448              252.64868575              6063.568458               253.64868575              1631277246.449            0                         963                       1.3998538208E+02          4.5000297546E+01          3.7125000000E+01          4.4768089294E+01          4.5000602722E+01          3.0000000000E+00          0.0000000000E+00          3.1779800781E+04          0.0000000000E+00          1.7536703686E-01          5.4548614996E+02          5.5596628851E+02          2.2244764158E+00          2.2594369428E+00          1.2162711761E+00          1.5173466885E+00          1.5736552058E+00          7.7368804289E+02          4.3861923050E-01          
2021-09-10                12:34:06.693              252.64868858              6063.568526               253.64868858              1631277246.693            0                         963                       1.3998992920E+02          4.5000297546E+01          3.7125000000E+01          4.4768089294E+01          4.5000602722E+01          1.0000000000E+00          0.0000000000E+00          3.1779875000E+04          0.0000000000E+00          1.7531467985E-01          5.3369196602E+02          5.5596628851E+02          2.2244764158E+00          2.2594369428E+00          1.2162711761E+00          1.5173466885E+00          1.5736552058E+00          7.5700694902E+02          4.3861923050E-01          
2021-09-10                12:34:07.108              252.64869339              6063.568641               253.64869339              1631277247.109            0                         963                       1.3998790053E+02          4.5000297546E+01          3.7082167832E+01          4.4768089294E+01          4.5000602722E+01          2.0000000000E+00          0.0000000000E+00          3.1778292887E+04          0.0000000000E+00          1.7531467985E-01          5.3369196602E+02          5.4394550911E+02          2.2098568767E+00          2.2594369428E+00          1.2162711761E+00          1.5173466885E+00          1.5736552058E+00          7.5700694902E+02          4.3861923050E-01          
2021-09-10                12:34:08.009              252.64870382              6063.568892               253.64870382              1631277248.010            0                         963                       1.3998790053E+02          4.5000297546E+01          3.7079684035E+01          4.4768089294E+01          4.5000602722E+01          4.0000000000E+00          0.0000000000E+00          3.1778292887E+04          0.0000000000E+00          1.7095390159E-01          5.3369196602E+02          5.4394550911E+02          2.2098568767E+00          2.2594369428E+00          1.2162711761E+00          1.5173466885E+00          1.5714864065E+00          7.5700694902E+02          4.2861718985E-01          
2021-09-10                12:34:08.714              252.64871198              6063.569087               253.64871198              1631277248.715            0                         963                       1.3998999023E+02          4.5000297546E+01          3.7062500000E+01          4.4768089294E+01          4.5000602722E+01          3.0000000000E+00          0.0000000000E+00          3.1775382812E+04          0.0000000000E+00          1.7095390159E-01          5.3369196602E+02          5.4391401837E+02          2.2098568767E+00          2.2444810348E+00          1.2123401446E+00          1.5126165644E+00          1.5714864065E+00          7.5700694902E+02          4.2861718985E-01          
2021-09-10                12:34:08.970              252.64871493              6063.569158               253.64871493              1631277248.970            0                         963                       1.3999038719E+02          4.5000297546E+01          3.7101212687E+01          4.4768089294E+01          4.5000602722E+01          1.0000000000E+00          0.0000000000E+00          3.1774186349E+04          0.0000000000E+00          1.7091435941E-01          5.2482689181E+02          5.4391401837E+02          2.2098568767E+00          2.2444810348E+00          1.2123401446E+00          1.5126165644E+00          1.5714864065E+00          7.4439245728E+02          4.2861718985E-01          
2021-09-10                12:34:09.385              252.64871975              6063.569274               253.64871975              1631277249.386            0                         963                       1.3999063110E+02          4.5000297546E+01          3.7125000000E+01          4.4768089294E+01          4.5000602722E+01          2.0000000000E+00          0.0000000000E+00          3.1773451172E+04          0.0000000000E+00          1.7091435941E-01          5.2482689181E+02          5.3487914723E+02          2.1956653726E+00          2.2444810348E+00          1.2123401446E+00          1.5126165644E+00          1.5714864065E+00          7.4439245728E+02          4.2861718985E-01          
2021-09-10                12:34:10.247              252.64872972              6063.569513               253.64872972              1631277250.248            0                         963                       1.3999063110E+02          4.5000297546E+01          3.7083564302E+01          4.4768089294E+01          4.5000602722E+01          4.0000000000E+00          0.0000000000E+00          3.1773451172E+04          0.0000000000E+00          1.7490487494E-01          5.2482689181E+02          5.3487914723E+02          2.1956653726E+00          2.2444810348E+00          1.2123401446E+00          1.5126165644E+00          1.5665851342E+00          7.4439245728E+02          4.3770953990E-01          
2021-09-10                12:34:10.959              252.64873795              6063.569711               253.64873795              1631277250.959            0                         963                       1.3999179077E+02          4.5000389099E+01          3.7062500000E+01          4.4767875671E+01          4.5000511169E+01          3.0000000000E+00          0.0000000000E+00          3.1771255859E+04          0.0000000000E+00          1.7490487494E-01          5.2482689181E+02          5.3486733469E+02          2.1956653726E+00          2.2300267746E+00          1.2134593102E+00          1.5139633387E+00          1.5665851342E+00          7.4439245728E+02          4.3770953990E-01          
2021-09-10                12:34:11.196              252.64874069              6063.569777               253.64874069              1631277251.196            0                         963                       1.3999301512E+02          4.5000389099E+01          3.7101679104E+01          4.4767875671E+01          4.5000511169E+01          1.0000000000E+00          0.0000000000E+00          3.1770280055E+04          0.0000000000E+00          1.7491761640E-01          5.2770980606E+02          5.3486733469E+02          2.1956653726E+00          2.2300267746E+00          1.2134593102E+00          1.5139633387E+00          1.5665851342E+00          7.4846902823E+02          4.3770953990E-01          
2021-09-10                12:34:11.614              252.64874553              6063.569893               253.64874553              1631277251.614            0                         963                       1.3999374390E+02          4.5000389099E+01          3.7125000000E+01          4.4767875671E+01          4.5000511169E+01          2.0000000000E+00          0.0000000000E+00          3.1769699219E+04          0.0000000000E+00          1.7491761640E-01          5.2770980606E+02          5.3780540185E+02          2.1982435271E+00          2.2300267746E+00          1.2134593102E+00          1.5139633387E+00          1.5665851342E+00          7.4846902823E+02          4.3770953990E-01          
2021-09-10                12:34:12.490              252.64875568              6063.570136               253.64875568              1631277252.491            0                         963                       1.3999374390E+02          4.5000389099E+01          3.7090077605E+01          4.4767875671E+01          4.5000511169E+01          4.0000000000E+00          0.0000000000E+00          3.1769699219E+04          0.0000000000E+00          1.7895507759E-01          5.2770980606E+02          5.3780540185E+02          2.1982435271E+00          2.2300267746E+00          1.2134593102E+00          1.5139633387E+00          1.5734963248E+00          7.4846902823E+02          4.4701293125E-01          
2021-09-10                12:34:13.187              252.64876375              6063.570330               253.64876375              1631277253.188            0                         963                       1.3998910522E+02          4.5000389099E+01          3.7062500000E+01          4.4767875671E+01          4.5000511169E+01          3.0000000000E+00          0.0000000000E+00          3.1766328125E+04          0.0000000000E+00          1.7895507759E-01          5.2770980606E+02          5.3780628932E+02          2.1982435271E+00          2.2326482988E+00          1.2125502269E+00          1.5128693783E+00          1.5734963248E+00          7.4846902823E+02          4.4701293125E-01          
2021-09-10                12:34:13.437              252.64876664              6063.570399               253.64876664              1631277253.438            0                         963                       1.3999042522E+02          4.5000389099E+01          3.7062500000E+01          4.4767875671E+01          4.5000511169E+01          1.0000000000E+00          0.0000000000E+00          3.1766111416E+04          0.0000000000E+00          1.7893625199E-01          5.2348201965E+02          5.3780628932E+02          2.1982435271E+00          2.2326482988E+00          1.2125502269E+00          1.5128693783E+00          1.5734963248E+00          7.4247057356E+02          4.4701293125E-01          
2021-09-10                12:34:13.859              252.64877153              6063.570517               253.64877153              1631277253.860            0                         963                       1.3999331665E+02          4.5000389099E+01          3.7062500000E+01          4.4767875671E+01          4.5000511169E+01          2.0000000000E+00          0.0000000000E+00          3.1765636719E+04          0.0000000000E+00          1.7893625199E-01          5.2348201965E+02          5.3349761419E+02          2.1950887299E+00          2.2326482988E+00          1.2125502269E+00          1.5128693783E+00          1.5734963248E+00          7.4247057356E+02          4.4701293125E-01          
2021-09-10                12:34:14.740              252.64878172              6063.570761               253.64878172              1631277254.741            0                         963                       1.3999331665E+02          4.5000389099E+01          3.7062500000E+01          4.4767875671E+01          4.5000511169E+01          4.0000000000E+00          0.0000000000E+00          3.1765636719E+04          0.0000000000E+00          1.7521285901E-01          5.2348201965E+02          5.3349761419E+02          2.1950887299E+00          2.2326482988E+00          1.2125502269E+00          1.5128693783E+00          1.5690993489E+00          7.4247057356E+02          4.3845058260E-01          
2021-09-10                12:34:15.460              252.64879006              6063.570961               253.64879006              1631277255.461            0                         963                       1.3999206543E+02          4.5000297546E+01          3.7062500000E+01          4.4768028259E+01          4.5000297546E+01          3.0000000000E+00          0.0000000000E+00          3.1762917969E+04          0.0000000000E+00          1.7521285901E-01          5.2348201965E+02          5.3350296298E+02          2.1950887299E+00          2.2294624625E+00          1.2147357838E+00          1.5154993095E+00          1.5690993489E+00          7.4247057356E+02          4.3845058260E-01          
2021-09-10                12:34:15.697              252.64879280              6063.571027               253.64879280              1631277255.698            0                         963                       1.3999319412E+02          4.5000297546E+01          3.7062500000E+01          4.4768028259E+01          4.5000297546E+01          1.0000000000E+00          0.0000000000E+00          3.1762772636E+04          0.0000000000E+00          1.7522889884E-01          5.2707233303E+02          5.3350296298E+02          2.1950887299E+00          2.2294624625E+00          1.2147357838E+00          1.5154993095E+00          1.5690993489E+00          7.4759476610E+02          4.3845058260E-01          
2021-09-10                12:34:16.118              252.64879766              6063.571144               253.64879766              1631277256.118            0                         963                       1.3999464427E+02          4.5000297546E+01          3.7062500000E+01          4.4768028259E+01          4.5000297546E+01          2.0000000000E+00          0.0000000000E+00          3.1762547817E+04          0.0000000000E+00          1.7522889884E-01          5.2707233303E+02          5.3716200522E+02          2.2005672129E+00          2.2294624625E+00          1.2147357838E+00          1.5154993095E+00          1.5690993489E+00          7.4759476610E+02          4.3845058260E-01          
2021-09-10                12:34:17.029              252.64880822              6063.571397               253.64880822              1631277257.030            0                         963                       1.3999464427E+02          4.5000297546E+01          3.7062500000E+01          4.4768028259E+01          4.5000297546E+01          4.0000000000E+00          0.0000000000E+00          3.1762547817E+04          0.0000000000E+00          1.6313503367E-01          5.2707233303E+02          5.3716200522E+02          2.2005672129E+00          2.2294624625E+00          1.2147357838E+00          1.5154993095E+00          1.5674185135E+00          7.4759476610E+02          4.1074755419E-01          
2021-09-10                12:34:17.750              252.64881656              6063.571597               253.64881656              1631277257.751            0                         963                       1.3999325562E+02          4.5000297546E+01          3.7062500000E+01          4.4768028259E+01          4.5000297546E+01          3.0000000000E+00          0.0000000000E+00          3.1758591797E+04          0.0000000000E+00          1.6313503367E-01          5.2707233303E+02          5.3716760997E+02          2.2005672129E+00          2.2350458662E+00          1.2138785350E+00          1.5144678009E+00          1.5674185135E+00          7.4759476610E+02          4.1074755419E-01          
2021-09-10                12:34:17.993              252.64881937              6063.571665               253.64881937              1631277257.994            0                         963                       1.3999325562E+02          4.5000297546E+01          3.7062500000E+01          4.4768028259E+01          4.5000297546E+01          1.0000000000E+00          0.0000000000E+00          3.1758591797E+04          0.0000000000E+00          1.6312119532E-01          5.2394467451E+02          5.3716760997E+02          2.2005672129E+00          2.2350458662E+00          1.2138785350E+00          1.5144678009E+00          1.5674185135E+00          7.4316944726E+02          4.1074755419E-01          
2021-09-10                12:34:18.414              252.64882424              6063.571782               253.64882424              1631277258.414            0                         963                       1.3999254069E+02          4.5000297546E+01          3.7062500000E+01          4.4768028259E+01          4.5000297546E+01          2.0000000000E+00          0.0000000000E+00          3.1758089857E+04          0.0000000000E+00          1.6312119532E-01          5.2394467451E+02          5.3398004586E+02          2.1963126257E+00          2.2350458662E+00          1.2138785350E+00          1.5144678009E+00          1.5674185135E+00          7.4316944726E+02          4.1074755419E-01          
2021-09-10                12:34:19.290              252.64883439              6063.572025               253.64883439              1631277259.291            0                         963                       1.3999254069E+02          4.5000297546E+01          3.7062500000E+01          4.4768028259E+01          4.5000297546E+01          4.0000000000E+00          0.0000000000E+00          3.1758089857E+04          0.0000000000E+00          1.6827889070E-01          5.2394467451E+02          5.3398004586E+02          2.1963126257E+00          2.2350458662E+00          1.2138785350E+00          1.5144678009E+00          1.5727198222E+00          7.4316944726E+02          4.2260367665E-01          
2021-09-10                12:34:20.000              252.64884259              6063.572222               253.64884259              1631277260.000            0                         963                       1.3999499512E+02          4.5000083923E+01          3.7062500000E+01          4.4768028259E+01          4.5000450134E+01          3.0000000000E+00          0.0000000000E+00          3.1755791016E+04          0.0000000000E+00          1.6827889070E-01          5.2394467451E+02          5.3397403949E+02          2.1963126257E+00          2.2307040333E+00          1.2133037245E+00          1.5137761161E+00          1.5727198222E+00          7.4316944726E+02          4.2260367665E-01          
2021-09-10                12:34:20.240              252.64884537              6063.572289               253.64884537              1631277260.240            0                         963                       1.3999499512E+02          4.5000083923E+01          3.7062500000E+01          4.4768028259E+01          4.5000450134E+01          1.0000000000E+00          0.0000000000E+00          3.1755791016E+04          0.0000000000E+00          1.6826446078E-01          5.2073938530E+02          5.3397403949E+02          2.1963126257E+00          2.2307040333E+00          1.2133037245E+00          1.5137761161E+00          1.5727198222E+00          7.3856947879E+02          4.2260367665E-01          
2021-09-10                12:34:20.668              252.64885034              6063.572408               253.64885034              1631277260.669            0                         963                       1.3999499512E+02          4.5000083923E+01          3.7062500000E+01          4.4768028259E+01          4.5000450134E+01          2.0000000000E+00          0.0000000000E+00          3.1755791016E+04          0.0000000000E+00          1.6826446078E-01          5.2073938530E+02          5.3070739453E+02          2.1880622983E+00          2.2307040333E+00          1.2133037245E+00          1.5137761161E+00          1.5727198222E+00          7.3856947879E+02          4.2260367665E-01          
2021-09-10                12:34:21.558              252.64886063              6063.572655               253.64886063              1631277261.558            0                         963                       1.3999499512E+02          4.5000083923E+01          3.7062500000E+01          4.4768028259E+01          4.5000450134E+01          4.0000000000E+00          0.0000000000E+00          3.1755791016E+04          0.0000000000E+00          1.8170377369E-01          5.2073938530E+02          5.3070739453E+02          2.1880622983E+00          2.2307040333E+00          1.2133037245E+00          1.5137761161E+00          1.5679244016E+00          7.3856947879E+02          4.5332865555E-01          
2021-09-10                12:34:22.250              252.64886863              6063.572847               253.64886863              1631277262.250            0                         963                       1.3999560547E+02          4.5000083923E+01          3.7062500000E+01          4.4768028259E+01          4.5000450134E+01          3.0000000000E+00          0.0000000000E+00          3.1753447266E+04          0.0000000000E+00          1.8170377369E-01          5.2073938530E+02          5.3069741324E+02          2.1880622983E+00          2.2222902284E+00          1.2114841080E+00          1.5115863751E+00          1.5679244016E+00          7.3856947879E+02          4.5332865555E-01          
2021-09-10                12:34:22.490              252.64887141              6063.572914               253.64887141              1631277262.490            0                         963                       1.3999565808E+02          4.5000083923E+01          3.7062500000E+01          4.4768028259E+01          4.5000450134E+01          1.0000000000E+00          0.0000000000E+00          3.1752836885E+04          0.0000000000E+00          1.8169509879E-01          5.1875314764E+02          5.3069741324E+02          2.1880622983E+00          2.2222902284E+00          1.2114841080E+00          1.5115863751E+00          1.5679244016E+00          7.3579619791E+02          4.5332865555E-01          
