DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               MPVPosition               OutletValve               CO_sync                   CO2_sync                  CO2_dry_sync              CH4_sync                  CH4_dry_sync              H2O_sync
2022-02-03                13:56:05.000              33.70561343               808.934722                34.70561343               1643896565.000            0                         963                       1.4000600364E+02          4.5000022888E+01          4.1625000000E+01          4.4770774841E+01          4.4998527527E+01          7.0000000000E+00          4.0264944957E+04          1.6405005854E-01          4.4944407360E+02          4.4944597646E+02          2.1050229238E+00          2.1048207127E+00          -1.9945548661E-04
2022-02-03                13:56:10.000              33.70567130               808.936111                34.70567130               1643896570.000            0                         963                       1.3999649048E+02          4.4999992371E+01          4.1625000000E+01          4.4770805359E+01          4.4998527527E+01          7.0000000000E+00          4.0259839844E+04          1.6580633154E-01          4.4940236206E+02          4.4940547390E+02          2.1047676753E+00          2.1048450066E+00          7.8921858292E-04
2022-02-03                13:56:15.000              33.70572917               808.937500                34.70572917               1643896575.000            0                         963                       1.3999744263E+02          4.4999985046E+01          4.1625000000E+01          4.4770794373E+01          4.4998326111E+01          7.0000000000E+00          4.0254038437E+04          1.6738669793E-01          4.4943600079E+02          4.4944168493E+02          2.1047899071E+00          2.1048046498E+00          3.7363766009E-04
2022-02-03                13:56:20.000              33.70578704               808.938889                34.70578704               1643896580.000            0                         963                       1.4000177002E+02          4.4999992371E+01          4.1625000000E+01          4.4770988464E+01          4.4998527527E+01          7.0000000000E+00          4.0252855469E+04          1.6006761609E-01          4.4944013222E+02          4.4944233070E+02          2.1048429075E+00          2.1048012232E+00          2.7461197504E-04
2022-02-03                13:56:25.000              33.70584491               808.940278                34.70584491               1643896585.000            0                         963                       1.3999681422E+02          4.5000016059E+01          4.1625000000E+01          4.4770988464E+01          4.4998527527E+01          7.0000000000E+00          4.0251071897E+04          1.5954438391E-01          4.4945332558E+02          4.4945881684E+02          2.1048451856E+00          2.1048541066E+00          4.6709558618E-04
2022-02-03                13:56:30.000              33.70590278               808.941667                34.70590278               1643896590.000            0                         963                       1.4000009689E+02          4.5000078802E+01          4.1684003497E+01          4.4771005537E+01          4.4998539478E+01          7.0000000000E+00          4.0247917941E+04          1.6287255469E-01          4.4947929263E+02          4.4948284596E+02          2.1048018175E+00          2.1048066692E+00          4.0466965031E-04
2022-02-03                13:56:35.000              33.70596065               808.943056                34.70596065               1643896595.000            0                         963                       1.4000253296E+02          4.4999992371E+01          4.1625000000E+01          4.4771293640E+01          4.4998741150E+01          7.0000000000E+00          4.0250222656E+04          1.6554568355E-01          4.4947646994E+02          4.4947928047E+02          2.1048692184E+00          2.1048960580E+00          3.8536788877E-04
2022-02-03                13:56:40.000              33.70601852               808.944444                34.70601852               1643896600.000            0                         963                       1.3999514269E+02          4.4999915849E+01          4.1625000000E+01          4.4770848175E+01          4.4998640487E+01          7.0000000000E+00          4.0247791220E+04          1.6593636302E-01          4.4945924784E+02          4.4946655438E+02          2.1048608005E+00          2.1048754865E+00          6.5433333038E-04
2022-02-03                13:56:45.000              33.70607639               808.945833                34.70607639               1643896605.000            0                         963                       1.3999774170E+02          4.4999931335E+01          4.1625000000E+01          4.4770896912E+01          4.4998863220E+01          7.0000000000E+00          4.0244246094E+04          1.6488320711E-01          4.4945441781E+02          4.4945841792E+02          2.1048097882E+00          2.1046909280E+00          8.1169933983E-04
2022-02-03                13:56:50.000              33.70613426               808.947222                34.70613426               1643896610.000            0                         963                       1.4000424194E+02          4.4999931335E+01          4.1625000000E+01          4.4770896912E+01          4.4998863220E+01          7.0000000000E+00          4.0246187500E+04          1.6156145344E-01          4.4947441257E+02          4.4947749934E+02          2.1048670608E+00          2.1047527645E+00          5.6140520739E-04
2022-02-03                13:56:55.000              33.70619213               808.948611                34.70619213               1643896615.000            0                         963                       1.4000073242E+02          4.5000022888E+01          4.1625000000E+01          4.4771110535E+01          4.4998619080E+01          7.0000000000E+00          4.0246476562E+04          1.6075298214E-01          4.4944374433E+02          4.4944671845E+02          2.1047306662E+00          2.1047950996E+00          3.0662250388E-04
2022-02-03                13:57:00.000              33.70625000               808.950000                34.70625000               1643896620.000            0                         963                       1.3999734497E+02          4.4999992371E+01          4.1625000000E+01          4.4771018982E+01          4.4998710632E+01          7.0000000000E+00          4.0247894531E+04          1.6143679100E-01          4.4948215175E+02          4.4948607242E+02          2.1047123826E+00          2.1047222780E+00          6.7897190816E-04
2022-02-03                13:57:05.000              33.70630787               808.951389                34.70630787               1643896625.000            0                         963                       1.4000384521E+02          4.4999900818E+01          4.1625000000E+01          4.4770988464E+01          4.4998832703E+01          7.0000000000E+00          4.0246667969E+04          1.6095280116E-01          4.4946139581E+02          4.4947056360E+02          2.1047868948E+00          2.1046698394E+00          1.7185546519E-03
2022-02-03                13:57:10.000              33.70636574               808.952778                34.70636574               1643896630.000            0                         963                       1.3999884268E+02          4.4999900818E+01          4.1625000000E+01          4.4771051847E+01          4.4998748192E+01          7.0000000000E+00          4.0246530048E+04          1.5983166770E-01          4.4948464606E+02          4.4948656691E+02          2.1045890427E+00          2.1047703668E+00          6.4212860256E-04
2022-02-03                13:57:15.000              33.70642361               808.954167                34.70642361               1643896635.000            0                         963                       1.3999715632E+02          4.4999843197E+01          4.1625000000E+01          4.4771080017E+01          4.4998662615E+01          7.0000000000E+00          4.0244305370E+04          1.6369742193E-01          4.4948979767E+02          4.4948914423E+02          2.1045547341E+00          2.1048450658E+00          -9.9001867047E-05
2022-02-03                13:57:20.000              33.70648148               808.955556                34.70648148               1643896640.000            0                         963                       1.3999359131E+02          4.4999717712E+01          4.1625000000E+01          4.4771080017E+01          4.4998558044E+01          7.0000000000E+00          4.0238480469E+04          1.6260202994E-01          4.4947078387E+02          4.4947430796E+02          2.1046756526E+00          2.1047589442E+00          3.0422222435E-04
2022-02-03                13:57:25.000              33.70653935               808.956944                34.70653935               1643896645.000            0                         963                       1.3999697632E+02          4.4999800720E+01          4.1625000000E+01          4.4771101990E+01          4.4998727722E+01          7.0000000000E+00          4.0232615312E+04          1.6329400626E-01          4.4948687211E+02          4.4948911351E+02          2.1046611496E+00          2.1046820356E+00          9.1923939027E-04
2022-02-03                13:57:30.000              33.70659722               808.958333                34.70659722               1643896650.000            0                         963                       1.4000019950E+02          4.4999859824E+01          4.1625000000E+01          4.4770958402E+01          4.4998690591E+01          7.0000000000E+00          4.0233581536E+04          1.6008535888E-01          4.4947247708E+02          4.4947211536E+02          2.1047895626E+00          2.1048877681E+00          9.6707542668E-05
2022-02-03                13:57:35.000              33.70665509               808.959722                34.70665509               1643896655.000            0                         963                       1.4000150134E+02          4.4999902525E+01          4.1625000000E+01          4.4770902033E+01          4.4998642768E+01          7.0000000000E+00          4.0236732162E+04          1.6633988348E-01          4.4947262231E+02          4.4947547966E+02          2.1049713241E+00          2.1047843117E+00          6.3002025415E-04
2022-02-03                13:57:40.000              33.70671296               808.961111                34.70671296               1643896660.000            0                         963                       1.3999282837E+02          4.4999931335E+01          4.1625000000E+01          4.4770988464E+01          4.4998527527E+01          7.0000000000E+00          4.0235695312E+04          1.6691634979E-01          4.4946314492E+02          4.4946468960E+02          2.1047447256E+00          2.1047549440E+00          1.1462156928E-04
2022-02-03                13:57:45.000              33.70677083               808.962500                34.70677083               1643896665.000            0                         963                       1.3999407959E+02          4.4999900818E+01          4.1625000000E+01          4.4770988464E+01          4.4998619080E+01          7.0000000000E+00          4.0230355469E+04          1.5936445313E-01          4.4948779860E+02          4.4948879988E+02          2.1046785603E+00          2.1046862738E+00          5.3243102989E-05
2022-02-03                13:57:50.000              33.70682870               808.963889                34.70682870               1643896670.000            0                         963                       1.3999891275E+02          4.5000011273E+01          4.1625000000E+01          4.4771193433E+01          4.4998446223E+01          7.0000000000E+00          4.0227808273E+04          1.6021810924E-01          4.4947231802E+02          4.4946982738E+02          2.1047093564E+00          2.1046956076E+00          3.5604515965E-05
2022-02-03                13:57:55.000              33.70688657               808.965278                34.70688657               1643896675.000            0                         963                       1.4000247363E+02          4.5000038254E+01          4.1625000000E+01          4.4771242635E+01          4.4998532649E+01          7.0000000000E+00          4.0229494564E+04          1.5957363768E-01          4.4946829556E+02          4.4946992041E+02          2.1047514877E+00          2.1046878069E+00          4.1106628525E-04
